ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10765,3, 1,12626,4950,0.718366,0.281634,0.718366,1,abandoned
10765,330, 2, 48,  6,0.888889,0.111111,1.607255,-1,abandoned
10773,308, 1, 36, 13,0.734694,0.265306,0.734694,-1,abandoned
10773,2166, 2,772,972,0.442661,0.557339,1.177354,1,abandoned
10790,2750, 1, 72, 44,0.620690,0.379310,0.620690,1,merged
10790,3, 2,12675,4999,0.717155,0.282845,1.337845,1,merged
10809,3, 1,12722,5037,0.716369,0.283631,0.716369,-1,merged
10809,3, 2,12723,5037,0.716385,0.283615,1.432754,1,merged
10845,3, 1,12818,5147,0.713498,0.286502,0.713498,1,abandoned
10845,3, 2,12818,5148,0.713459,0.286541,1.426957,1,abandoned
10850,3, 1,12825,5152,0.713412,0.286588,0.713412,1,merged
10850,3, 2,12826,5152,0.713428,0.286572,1.426839,1,merged
10897,3, 1,12905,5230,0.711607,0.288393,0.711607,1,merged
10897,3, 2,12906,5230,0.711623,0.288377,1.423231,1,merged
10906,3, 1,12930,5254,0.711065,0.288935,0.711065,-1,abandoned
10906,2166, 2,806,1030,0.438998,0.561002,1.150062,1,abandoned
10907,3, 1,12931,5254,0.711081,0.288919,0.711081,-1,abandoned
10907,2166, 2,806,1031,0.438759,0.561241,1.149839,1,abandoned
10945,3, 1,13021,5336,0.709321,0.290679,0.709321,1,abandoned
10945,679, 2,397,114,0.776908,0.223092,1.486229,-1,abandoned
10955,3, 1,13041,5352,0.709020,0.290980,0.709020,1,merged
10955,3, 2,13042,5352,0.709036,0.290964,1.418055,1,merged
10957,3, 1,13045,5353,0.709044,0.290956,0.709044,1,merged
10957,3, 2,13046,5353,0.709060,0.290940,1.418105,1,merged
10958,3, 1,13047,5353,0.709076,0.290924,0.709076,1,merged
10958,3, 2,13048,5353,0.709092,0.290908,1.418168,1,merged
10982,3, 1,13097,5383,0.708712,0.291288,0.708712,1,merged
10982,3, 2,13098,5383,0.708728,0.291272,1.417440,1,merged
11007,1030, 1,243, 56,0.812709,0.187291,0.812709,-1,abandoned
11007,3, 2,13157,5432,0.707784,0.292216,1.520493,-1,abandoned
11082,3, 1,13336,5643,0.702671,0.297329,0.702671,1,abandoned
11082,3, 2,13336,5644,0.702634,0.297366,1.405306,1,abandoned
11095,3, 1,13369,5701,0.701049,0.298951,0.701049,1,abandoned
11095,2889, 2, 12, 12,0.500000,0.500000,1.201049,-1,abandoned
11096,3, 1,13369,5702,0.701012,0.298988,0.701012,1,abandoned
11096,2166, 2,847,1093,0.436598,0.563402,1.137610,1,abandoned
11104,3, 1,13375,5709,0.700849,0.299151,0.700849,1,abandoned
11104,1, 2,148, 55,0.729064,0.270936,1.429913,-1,abandoned
11121,3, 1,13403,5732,0.700444,0.299556,0.700444,1,merged
11121,3, 2,13404,5732,0.700460,0.299540,1.400904,1,merged
11136,3, 1,13433,5749,0.700292,0.299708,0.700292,-1,abandoned
11136,1247, 2,367, 40,0.901720,0.098280,1.602012,-1,abandoned
11147,3, 1,13457,5768,0.699974,0.300026,0.699974,1,abandoned
11147,2166, 2,858,1110,0.435976,0.564024,1.135950,1,abandoned
11169,3, 1,13502,5789,0.699912,0.300088,0.699912,1,merged
11169,3, 2,13503,5789,0.699927,0.300073,1.399839,1,merged
11172,161, 1, 10,  9,0.526316,0.473684,0.526316,1,merged
11172,3, 2,13508,5791,0.699933,0.300067,1.226248,1,merged
11176,3, 1,13515,5795,0.699896,0.300104,0.699896,1,merged
11176,3, 2,13516,5795,0.699912,0.300088,1.399808,1,merged
11192,67, 1,370, 68,0.844749,0.155251,0.844749,-1,abandoned
11192,3, 2,13569,5852,0.698677,0.301323,1.543426,-1,abandoned
11195,3, 1,13574,5855,0.698646,0.301354,0.698646,-1,merged
11195,3, 2,13575,5855,0.698662,0.301338,1.397308,1,merged
11208,3, 1,13602,5880,0.698183,0.301817,0.698183,1,merged
11208,3, 2,13603,5880,0.698198,0.301802,1.396381,1,merged
11216,3, 1,13614,5889,0.698046,0.301954,0.698046,1,abandoned
11216,2166, 2,875,1125,0.437500,0.562500,1.135546,1,abandoned
11217,3, 1,13614,5890,0.698011,0.301989,0.698011,1,abandoned
11217,2166, 2,876,1125,0.437781,0.562219,1.135792,-1,abandoned
11240,3, 1,13658,5923,0.697513,0.302487,0.697513,1,merged
11240,3, 2,13659,5923,0.697528,0.302472,1.395041,1,merged
11245,3, 1,13667,5929,0.697438,0.302562,0.697438,1,merged
11245,3, 2,13668,5929,0.697454,0.302546,1.394892,1,merged
11246,3, 1,13669,5929,0.697469,0.302531,0.697469,1,merged
11246,3, 2,13670,5929,0.697485,0.302515,1.394954,1,merged
11247,3, 1,13671,5929,0.697500,0.302500,0.697500,1,merged
11247,3, 2,13672,5929,0.697515,0.302485,1.395015,1,merged
11293,3, 1,13773,6007,0.696309,0.303691,0.696309,1,merged
11293,3, 2,13774,6007,0.696325,0.303675,1.392634,1,merged
11323,3, 1,13847,6057,0.695689,0.304311,0.695689,1,abandoned
11323,3, 2,13847,6058,0.695654,0.304346,1.391344,1,abandoned
11370,3, 1,13967,6183,0.693151,0.306849,0.693151,1,merged
11370,3, 2,13968,6183,0.693167,0.306833,1.386318,1,merged
11373,3, 1,13973,6186,0.693140,0.306860,0.693140,1,merged
11373,3, 2,13974,6186,0.693155,0.306845,1.386294,1,merged
11389,3, 1,14010,6230,0.692194,0.307806,0.692194,1,abandoned
11389,2592, 2, 45, 25,0.642857,0.357143,1.335051,-1,abandoned
11426,3, 1,14092,6307,0.690818,0.309182,0.690818,1,merged
11426,3, 2,14093,6307,0.690833,0.309167,1.381652,1,merged
11432,3, 1,14108,6318,0.690688,0.309312,0.690688,1,merged
11432,3, 2,14109,6318,0.690703,0.309297,1.381392,1,merged
11434,3, 1,14113,6319,0.690730,0.309270,0.690730,1,merged
11434,3, 2,14114,6319,0.690745,0.309255,1.381476,1,merged
11468,3, 1,14199,6392,0.689573,0.310427,0.689573,1,abandoned
11468,2166, 2,928,1200,0.436090,0.563910,1.125663,1,abandoned
11479,3, 1,14217,6412,0.689175,0.310825,0.689175,1,abandoned
11479,2166, 2,930,1206,0.435393,0.564607,1.124569,1,abandoned
11480,2243, 1, 76, 70,0.520548,0.479452,0.520548,-1,abandoned
11480,3, 2,14217,6413,0.689142,0.310858,1.209690,1,abandoned
11489,3, 1,14246,6427,0.689111,0.310889,0.689111,1,merged
11489,3, 2,14247,6427,0.689126,0.310874,1.378238,1,merged
11490,3, 1,14248,6427,0.689141,0.310859,0.689141,1,merged
11490,3, 2,14249,6427,0.689157,0.310843,1.378298,1,merged
11499,3, 1,14267,6443,0.688894,0.311106,0.688894,1,merged
11499,3, 2,14268,6443,0.688909,0.311091,1.377804,1,merged
11518,1627, 1, 27, 14,0.658537,0.341463,0.658537,1,merged
11518,3, 2,14311,6476,0.688459,0.311541,1.346996,1,merged
11541,3, 1,14352,6522,0.687554,0.312446,0.687554,1,merged
11541,3, 2,14353,6522,0.687569,0.312431,1.375123,1,merged
11542,3, 1,14354,6522,0.687584,0.312416,0.687584,1,merged
11542,3, 2,14355,6522,0.687599,0.312401,1.375183,1,merged
11544,3, 1,14361,6526,0.687557,0.312443,0.687557,1,merged
