ReviewId, Reviewerid, CommentIndex, NumOfCurrent, NumOfincurrent, CurrentPar, IncurrentPar, ScoreOfReliability, VotingScore, Status
9751, 1689,  1,  11,   3, 0.785714, 0.214286, 0.785714, -1, merged
9751, 2592,  2,  21,  16, 0.567568, 0.432432, 1.353282, 1, merged
9756, 4395,  1,   8,   3, 0.727273, 0.272727, 0.727273, 1, merged
9756, 2350,  2,  41,  26, 0.611940, 0.388060, 1.339213, 1, merged
9759, 2166,  1, 555, 671, 0.452692, 0.547308, 0.452692, 1, merged
9759, 2835,  2,   7,   3, 0.700000, 0.300000, 1.152692, 1, merged
9761, 67,  1, 383,  70, 0.845475, 0.154525, 0.845475, -1, merged
9761, 1179,  2,   6,   4, 0.600000, 0.400000, 1.445475, -1, merged
9768, 1812,  1, 155,  94, 0.622490, 0.377510, 0.622490, 1, merged
9768, 2166,  2, 556, 671, 0.453138, 0.546862, 1.075628, 1, merged
9769, 1812,  1, 156,  94, 0.624000, 0.376000, 0.624000, 1, merged
9769, 2166,  2, 557, 671, 0.453583, 0.546417, 1.077583, 1, merged
9772, 159,  1,  45,  14, 0.762712, 0.237288, 0.762712, 1, merged
9772, 2166,  2, 559, 671, 0.454472, 0.545528, 1.217183, 1, merged
9774, 159,  1,  47,  14, 0.770492, 0.229508, 0.770492, 1, merged
9774, 2166,  2, 560, 671, 0.454915, 0.545085, 1.225407, -1, merged
9785, 1132,  1, 653,  93, 0.875335, 0.124665, 0.875335, -1, merged
9785, 2166,  2, 563, 673, 0.455502, 0.544498, 1.330837, 1, merged
9786, 2,  1, 199,  27, 0.880531, 0.119469, 0.880531, 1, merged
9786, 1,  2, 222,  62, 0.781690, 0.218310, 1.662221, 1, merged
9807, 1561,  1, 140,  26, 0.843373, 0.156627, 0.843373, -1, merged
9807, 1247,  2, 382,  54, 0.876147, 0.123853, 1.719520, -1, merged
9833, 2166,  1, 567, 676, 0.456154, 0.543846, 0.456154, 1, merged
9833, 67,  2, 385,  70, 0.846154, 0.153846, 1.302308, 1, merged
9834, 447,  1, 128,  31, 0.805031, 0.194969, 0.805031, -1, merged
9834, 1653,  2,  58,  29, 0.666667, 0.333333, 1.471698, -1, merged
9836, 447,  1, 132,  32, 0.804878, 0.195122, 0.804878, -1, merged
9836, 4395,  2,   9,   3, 0.750000, 0.250000, 1.554878, 1, merged
9846, 4460,  1,   9,   8, 0.529412, 0.470588, 0.529412, 1, merged
9846, 1205,  2,  55,  19, 0.743243, 0.256757, 1.272655, 1, merged
9849, 2031,  1,  14,  11, 0.560000, 0.440000, 0.560000, 1, merged
9849, 2874,  2,  63,  14, 0.818182, 0.181818, 1.378182, 1, merged
9857, 2166,  1, 572, 683, 0.455777, 0.544223, 0.455777, 1, merged
9857, 2750,  2,  56,  30, 0.651163, 0.348837, 1.106940, 1, merged
9862, 7,  1, 692, 182, 0.791762, 0.208238, 0.791762, 1, merged
9862, 2166,  2, 573, 683, 0.456210, 0.543790, 1.247972, 1, merged
9866, 2759,  1,   7,   3, 0.700000, 0.300000, 0.700000, 1, merged
9866, 1726,  2,  18,   7, 0.720000, 0.280000, 1.420000, 1, merged
9875, 2592,  1,  22,  16, 0.578947, 0.421053, 0.578947, 1, merged
9875, 447,  2, 133,  32, 0.806061, 0.193939, 1.385008, 1, merged
9877, 679,  1, 422, 148, 0.740351, 0.259649, 0.740351, -1, abandoned
9877, 2166,  2, 575, 683, 0.457075, 0.542925, 1.197426, -1, abandoned
9881, 2243,  1,  46,  42, 0.522727, 0.477273, 0.522727, 1, merged
9881, 2759,  2,  10,   4, 0.714286, 0.285714, 1.237013, 1, merged
9882, 2243,  1,  47,  42, 0.528090, 0.471910, 0.528090, 1, merged
9882, 2759,  2,  11,   4, 0.733333, 0.266667, 1.261423, 1, merged
9887, 2243,  1,  48,  42, 0.533333, 0.466667, 0.533333, 1, merged
9887, 2759,  2,  13,   5, 0.722222, 0.277778, 1.255556, 1, merged
9888, 2243,  1,  49,  42, 0.538462, 0.461538, 0.538462, 1, merged
9888, 2759,  2,  14,   5, 0.736842, 0.263158, 1.275304, 1, merged
9892, 2874,  1,  64,  16, 0.800000, 0.200000, 0.800000, -1, merged
9892, 447,  2, 134,  33, 0.802395, 0.197605, 1.602395, -1, merged
9915, 2166,  1, 579, 689, 0.456625, 0.543375, 0.456625, 1, merged
9915, 1849,  2,  92,  19, 0.828829, 0.171171, 1.285453, -1, merged
9916, 1132,  1, 653,  94, 0.874163, 0.125837, 0.874163, -1, merged
9916, 2166,  2, 580, 690, 0.456693, 0.543307, 1.330856, 1, merged
9919, 1711,  1,  23,  12, 0.657143, 0.342857, 0.657143, 1, merged
9919, 2166,  2, 581, 691, 0.456761, 0.543239, 1.113904, 1, merged
9933, 2166,  1, 587, 701, 0.455745, 0.544255, 0.455745, 1, merged
9933, 2750,  2,  57,  32, 0.640449, 0.359551, 1.096195, 1, merged
9935, 2166,  1, 588, 701, 0.456168, 0.543832, 0.456168, 1, merged
9935, 866,  2, 101,  44, 0.696552, 0.303448, 1.152719, 1, merged
9938, 2166,  1, 590, 702, 0.456656, 0.543344, 0.456656, 1, merged
9938, 1711,  2,  26,  13, 0.666667, 0.333333, 1.123323, 1, merged
9943, 2166,  1, 591, 704, 0.456371, 0.543629, 0.456371, -1, abandoned
9943, 360,  2, 242,  31, 0.886447, 0.113553, 1.342818, -1, abandoned
9950, 2166,  1, 594, 709, 0.455871, 0.544129, 0.455871, 1, merged
9950, 2750,  2,  58,  32, 0.644444, 0.355556, 1.100316, 1, merged
9953, 2455,  1,  57,  19, 0.750000, 0.250000, 0.750000, -1, merged
9953, 2458,  2,  75,  32, 0.700935, 0.299065, 1.450935, -1, merged
9956, 1132,  1, 654,  94, 0.874332, 0.125668, 0.874332, -1, merged
9956, 2166,  2, 595, 709, 0.456288, 0.543712, 1.330620, 1, merged
9958, 2166,  1, 596, 711, 0.456006, 0.543994, 0.456006, 1, merged
9958, 1812,  2, 159,  94, 0.628458, 0.371542, 1.084465, -1, merged
9965, 91,  1,   5,   2, 0.714286, 0.285714, 0.714286, 1, merged
9965, 964,  2, 214,  52, 0.804511, 0.195489, 1.518797, -1, merged
9986, 2166,  1, 602, 717, 0.456406, 0.543594, 0.456406, 1, merged
9986, 4463,  2,   0,   0, 0.000000, 0.000000, 0.456406, 1, merged
9987, 100,  1, 237,  35, 0.871324, 0.128676, 0.871324, -1, merged
9987, 2166,  2, 603, 717, 0.456818, 0.543182, 1.328142, 1, merged
9993, 2166,  1, 605, 717, 0.457640, 0.542360, 0.457640, 1, merged
9993, 1849,  2,  93,  21, 0.815789, 0.184211, 1.273429, 1, merged
9995, 1849,  1,  94,  21, 0.817391, 0.182609, 0.817391, 1, merged
9995, 2166,  2, 606, 720, 0.457014, 0.542986, 1.274405, 1, merged
9999, 2166,  1, 610, 725, 0.456929, 0.543071, 0.456929, 1, merged
9999, 1812,  2, 163,  97, 0.626923, 0.373077, 1.083852, 1, merged
10000, 4,  1, 451, 131, 0.774914, 0.225086, 0.774914, -1, abandoned
10000, 24,  2, 106,  38, 0.736111, 0.263889, 1.511025, 1, abandoned
10001, 2166,  1, 611, 725, 0.457335, 0.542665, 0.457335, 1, abandoned
10001, 4,  2, 452, 131, 0.775300, 0.224700, 1.232636, -1, abandoned
10012, 1812,  1, 164,  97, 0.628352, 0.371648, 0.628352, 1, merged
10012, 2166,  2, 613, 727, 0.457463, 0.542537, 1.085815, 1, merged
10019, 2166,  1, 615, 727, 0.458271, 0.541729, 0.458271, 1, merged
10019, 24,  2, 107,  39, 0.732877, 0.267123, 1.191148, 1, merged
10025, 1132,  1, 656,  94, 0.874667, 0.125333, 0.874667, -1, abandoned
10025, 2166,  2, 616, 727, 0.458675, 0.541325, 1.333341, 1, abandoned
10026, 679,  1, 424, 148, 0.741259, 0.258741, 0.741259, -1, merged
10026, 2166,  2, 616, 728, 0.458333, 0.541667, 1.199592, 1, merged
10035, 642,  1, 146,  38, 0.793478, 0.206522, 0.793478, 1, merged
10035, 1247,  2, 395,  55, 0.877778, 0.122222, 1.671256, -1, merged
10045, 2166,  1, 622, 732, 0.459380, 0.540620, 0.459380, 1, merged
10045, 24,  2, 108,  39, 0.734694, 0.265306, 1.194073, 1, merged
10048, 2166,  1, 624, 736, 0.458824, 0.541176, 0.458824, 1, merged
10048, 1849,  2,  95,  21, 0.818966, 0.181034, 1.277789, 1, merged
10064, 7,  1, 703, 185, 0.791667, 0.208333, 0.791667, 1, merged
10064, 2166,  2, 631, 736, 0.461595, 0.538405, 1.253261, 1, merged
10065, 2696,  1,   6,   3, 0.666667, 0.333333, 0.666667, 1, merged
10065, 597,  2,  10,   9, 0.526316, 0.473684, 1.192982, 1, merged
10077, 1779,  1,  42,  11, 0.792453, 0.207547, 0.792453, 1, merged
10077, 1801,  2,  39,  30, 0.565217, 0.434783, 1.357670, 1, merged
10078, 1816,  1, 212,  48, 0.815385, 0.184615, 0.815385, -1, merged
10078, 2458,  2,  75,  33, 0.694444, 0.305556, 1.509829, 1, merged
10081, 2750,  1,  65,  33, 0.663265, 0.336735, 0.663265, 1, merged
10081, 1247,  2, 400,  55, 0.879121, 0.120879, 1.542386, -1, merged
10117, 970,  1, 127,  20, 0.863946, 0.136054, 0.863946, -1, merged
10117, 2750,  2,  66,  34, 0.660000, 0.340000, 1.523946, -1, merged
10118, 2243,  1,  51,  44, 0.536842, 0.463158, 0.536842, 1, merged
10118, 1994,  2,  34,  10, 0.772727, 0.227273, 1.309569, 1, merged
10119, 1812,  1, 165, 100, 0.622642, 0.377358, 0.622642, 1, merged
10119, 2166,  2, 636, 739, 0.462545, 0.537455, 1.085187, 1, merged
10123, 1812,  1, 166, 100, 0.624060, 0.375940, 0.624060, 1, merged
10123, 24,  2, 109,  39, 0.736486, 0.263514, 1.360547, 1, merged
10124, 177,  1,  66,  26, 0.717391, 0.282609, 0.717391, -1, abandoned
10124, 1247,  2, 401,  55, 0.879386, 0.120614, 1.596777, -1, abandoned
10132, 2166,  1, 639, 742, 0.462708, 0.537292, 0.462708, 1, merged
10132, 24,  2, 110,  39, 0.738255, 0.261745, 1.200963, 1, merged
10133, 4393,  1,   4,   2, 0.666667, 0.333333, 0.666667, 1, abandoned
10133, 1192,  2,  22,   6, 0.785714, 0.214286, 1.452381, 1, abandoned
10136, 1313,  1,   5,   3, 0.625000, 0.375000, 0.625000, -1, abandoned
10136, 2166,  2, 640, 742, 0.463097, 0.536903, 1.088097, -1, abandoned
10150, 100,  1, 239,  35, 0.872263, 0.127737, 0.872263, -1, merged
10150, 2166,  2, 641, 742, 0.463485, 0.536515, 1.335748, 1, merged
10152, 7,  1, 704, 186, 0.791011, 0.208989, 0.791011, 1, merged
10152, 1849,  2,  99,  21, 0.825000, 0.175000, 1.616011, 1, merged
10158, 97,  1,  68,  12, 0.850000, 0.150000, 0.850000, -1, abandoned
10158, 7,  2, 706, 187, 0.790594, 0.209406, 1.640594, -1, abandoned
10170, 7,  1, 707, 187, 0.790828, 0.209172, 0.790828, -1, merged
10170, 2166,  2, 652, 753, 0.464057, 0.535943, 1.254885, 1, merged
10198, 2166,  1, 656, 755, 0.464918, 0.535082, 0.464918, 1, abandoned
10198, 1247,  2, 409,  55, 0.881466, 0.118534, 1.346384, -1, abandoned
10203, 2455,  1,  62,  19, 0.765432, 0.234568, 0.765432, -1, merged
10203, 1816,  2, 216,  49, 0.815094, 0.184906, 1.580526, -1, merged
10211, 2166,  1, 659, 757, 0.465395, 0.534605, 0.465395, -1, merged
10211, 1132,  2, 658,  94, 0.875000, 0.125000, 1.340395, -1, merged
10212, 1779,  1,  48,  11, 0.813559, 0.186441, 0.813559, -1, abandoned
10212, 1247,  2, 411,  55, 0.881974, 0.118026, 1.695534, -1, abandoned
10215, 7,  1, 709, 189, 0.789532, 0.210468, 0.789532, 1, merged
10215, 2284,  2,  63,  10, 0.863014, 0.136986, 1.652546, 1, merged
10222, 1812,  1, 168, 100, 0.626866, 0.373134, 0.626866, 1, merged
10222, 24,  2, 112,  39, 0.741722, 0.258278, 1.368588, 1, merged
10224, 67,  1, 394,  72, 0.845494, 0.154506, 0.845494, 1, abandoned
10224, 1247,  2, 413,  55, 0.882479, 0.117521, 1.727972, -1, abandoned
10247, 2697,  1,   7,   1, 0.875000, 0.125000, 0.875000, 1, merged
10247, 1779,  2,  53,  11, 0.828125, 0.171875, 1.703125, -1, merged
10262, 2417,  1,   2,   0, 1.000000, 0.000000, 1.000000, 1, merged
10262, 1207,  2,   2,   0, 1.000000, 0.000000, 2.000000, -1, merged
10266, 24,  1, 113,  39, 0.743421, 0.256579, 0.743421, -1, abandoned
10266, 1247,  2, 423,  55, 0.884937, 0.115063, 1.628358, -1, abandoned
10267, 4395,  1,  14,   4, 0.777778, 0.222222, 0.777778, 1, merged
10267, 841,  2,   2,   1, 0.666667, 0.333333, 1.444444, 1, merged
10268, 2166,  1, 672, 769, 0.466343, 0.533657, 0.466343, 1, merged
10268, 1812,  2, 169, 100, 0.628253, 0.371747, 1.094596, 1, merged
10288, 2243,  1,  54,  44, 0.551020, 0.448980, 0.551020, 1, merged
10288, 2166,  2, 675, 774, 0.465839, 0.534161, 1.016859, 1, merged
10292, 2750,  1,  67,  35, 0.656863, 0.343137, 0.656863, 1, merged
10292, 2166,  2, 676, 774, 0.466207, 0.533793, 1.123070, 1, merged
10296, 1795,  1,  11,   8, 0.578947, 0.421053, 0.578947, 1, merged
10296, 1794,  2,   7,   4, 0.636364, 0.363636, 1.215311, 1, merged
10310, 67,  1, 400,  75, 0.842105, 0.157895, 0.842105, -1, merged
10310, 2166,  2, 679, 774, 0.467309, 0.532691, 1.309414, 1, merged
10316, 2,  1, 199,  28, 0.876652, 0.123348, 0.876652, -1, merged
10316, 1,  2, 228,  66, 0.775510, 0.224490, 1.652162, -1, merged
10329, 4608,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, abandoned
10329, 330,  2,  68,   9, 0.883117, 0.116883, 0.883117, -1, abandoned
10331, 2166,  1, 686, 789, 0.465085, 0.534915, 0.465085, 1, merged
10331, 1812,  2, 174, 101, 0.632727, 0.367273, 1.097812, 1, merged
10334, 2166,  1, 687, 789, 0.465447, 0.534553, 0.465447, 1, merged
10334, 2243,  2,  56,  44, 0.560000, 0.440000, 1.025447, 1, merged
10335, 1812,  1, 175, 101, 0.634058, 0.365942, 0.634058, 1, merged
10335, 2166,  2, 688, 789, 0.465809, 0.534191, 1.099867, 1, merged
10358, 866,  1, 102,  44, 0.698630, 0.301370, 0.698630, 1, merged
10358, 177,  2,  68,  26, 0.723404, 0.276596, 1.422034, 1, merged
10365, 2218,  1,  21,   7, 0.750000, 0.250000, 0.750000, -1, abandoned
10365, 4,  2, 454, 131, 0.776068, 0.223932, 1.526068, -1, abandoned
10368, 706,  1, 145,  28, 0.838150, 0.161850, 0.838150, 1, merged
10368, 2166,  2, 694, 799, 0.464836, 0.535164, 1.302986, 1, merged
10370, 905,  1,   1,   0, 1.000000, 0.000000, 1.000000, -1, abandoned
10370, 2218,  2,  22,   8, 0.733333, 0.266667, 1.733333, 1, abandoned
10387, 1561,  1, 151,  28, 0.843575, 0.156425, 0.843575, -1, merged
10387, 2284,  2,  68,  13, 0.839506, 0.160494, 1.683082, 1, merged
10404, 1561,  1, 155,  28, 0.846995, 0.153005, 0.846995, -1, merged
10404, 2166,  2, 704, 802, 0.467463, 0.532537, 1.314458, 1, merged
10407, 2166,  1, 705, 802, 0.467817, 0.532183, 0.467817, 1, merged
10407, 782,  2,  21,  14, 0.600000, 0.400000, 1.067817, 1, merged
10429, 1561,  1, 156,  28, 0.847826, 0.152174, 0.847826, -1, merged
10429, 2166,  2, 714, 805, 0.470046, 0.529954, 1.317872, -1, merged
10442, 2166,  1, 729, 816, 0.471845, 0.528155, 0.471845, 1, merged
10442, 1030,  2, 328,  82, 0.800000, 0.200000, 1.271845, -1, merged
10444, 1030,  1, 328,  83, 0.798054, 0.201946, 0.798054, -1, merged
10444, 2166,  2, 730, 816, 0.472186, 0.527814, 1.270240, -1, merged
10446, 2759,  1,  18,  16, 0.529412, 0.470588, 0.529412, 1, merged
10446, 2861,  2,   0,   3, 0.000000, 1.000000, 0.529412, 1, merged
10449, 2243,  1,  59,  47, 0.556604, 0.443396, 0.556604, 1, merged
10449, 2759,  2,  19,  16, 0.542857, 0.457143, 1.099461, 1, merged
10452, 447,  1, 144,  35, 0.804469, 0.195531, 0.804469, 1, merged
10452, 261,  2,  42,  14, 0.750000, 0.250000, 1.554469, 1, merged
10454, 2166,  1, 734, 821, 0.472026, 0.527974, 0.472026, 1, merged
10454, 1247,  2, 437,  56, 0.886410, 0.113590, 1.358435, -1, merged
10460, 4146,  1,  22,   3, 0.880000, 0.120000, 0.880000, -1, merged
10460, 1,  2, 233,  67, 0.776667, 0.223333, 1.656667, -1, merged
10461, 1132,  1, 665,  94, 0.876153, 0.123847, 0.876153, -1, merged
10461, 1247,  2, 438,  56, 0.886640, 0.113360, 1.762793, -1, merged
10476, 2166,  1, 736, 823, 0.472097, 0.527903, 0.472097, 1, merged
10476, 1132,  2, 666,  94, 0.876316, 0.123684, 1.348413, -1, merged
10477, 2166,  1, 736, 826, 0.471191, 0.528809, 0.471191, 1, merged
10477, 2697,  2,  10,   4, 0.714286, 0.285714, 1.185476, 1, merged
10478, 2166,  1, 737, 826, 0.471529, 0.528471, 0.471529, 1, abandoned
10478, 4,  2, 457, 132, 0.775891, 0.224109, 1.247420, -1, abandoned
10480, 321,  1, 111,  27, 0.804348, 0.195652, 0.804348, 1, merged
10480, 3108,  2,   0,   0, 0.000000, 0.000000, 0.804348, 1, merged
10481, 67,  1, 405,  79, 0.836777, 0.163223, 0.836777, 1, abandoned
