ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,Status
1537,1000049, 1,271,141,0.657767,0.342233,abandoned
1537,1000035, 2,  2,  0,1.000000,0.000000,abandoned
1542,1000049, 1,272,141,0.658596,0.341404,merged
1542,1000049, 2,273,141,0.659420,0.340580,merged
1561,1000049, 1,274,141,0.660241,0.339759,merged
1561,1000049, 2,275,141,0.661058,0.338942,merged
1589,1000049, 1,275,142,0.659472,0.340528,merged
1589,1000049, 2,276,142,0.660287,0.339713,merged
1592,1000049, 1,276,143,0.658711,0.341289,merged
1592,1000049, 2,277,143,0.659524,0.340476,merged
1595,1000049, 1,278,143,0.660333,0.339667,abandoned
1595,1000049, 2,278,144,0.658768,0.341232,abandoned
1596,1000049, 1,278,145,0.657210,0.342790,abandoned
1596,1000049, 2,278,146,0.655660,0.344340,abandoned
1597,1000049, 1,278,147,0.654118,0.345882,abandoned
1597,1000049, 2,278,148,0.652582,0.347418,abandoned
1602,1000049, 1,278,149,0.651054,0.348946,merged
1602,1000049, 2,279,149,0.651869,0.348131,merged
1604,1000049, 1,279,150,0.650350,0.349650,merged
1604,1000049, 2,280,150,0.651163,0.348837,merged
1612,1000049, 1,281,150,0.651972,0.348028,merged
1612,1000143, 2,  1,  0,1.000000,0.000000,merged
1623,1000049, 1,282,150,0.652778,0.347222,merged
1623,1000128, 2,  2,  0,1.000000,0.000000,merged
1625,1000049, 1,283,150,0.653580,0.346420,merged
1625,1000049, 2,284,150,0.654378,0.345622,merged
1632,1000049, 1,284,151,0.652874,0.347126,merged
1632,1000049, 2,285,151,0.653670,0.346330,merged
1633,1000049, 1,285,152,0.652174,0.347826,merged
1633,1000049, 2,286,152,0.652968,0.347032,merged
1658,1000049, 1,286,153,0.651481,0.348519,merged
1658,1000049, 2,287,153,0.652273,0.347727,merged
1659,1000049, 1,287,154,0.650794,0.349206,merged
1659,1000049, 2,288,154,0.651584,0.348416,merged
1675,1000049, 1,289,154,0.652370,0.347630,merged
1675,1000049, 2,290,154,0.653153,0.346847,merged
1685,1000049, 1,290,155,0.651685,0.348315,merged
1685,1000049, 2,291,155,0.652466,0.347534,merged
1716,1000049, 1,291,156,0.651007,0.348993,merged
1716,1000049, 2,291,157,0.649554,0.350446,merged
1717,1000049, 1,292,157,0.650334,0.349666,merged
1717,1000049, 2,293,157,0.651111,0.348889,merged
1733,1000049, 1,294,157,0.651885,0.348115,merged
1733,1000035, 2,  3,  0,1.000000,0.000000,merged
1734,1000049, 1,295,157,0.652655,0.347345,merged
1734,1000055, 2,  2,  0,1.000000,0.000000,merged
1736,1000049, 1,295,158,0.651214,0.348786,merged
1736,1000041, 2,  2,  0,1.000000,0.000000,merged
1746,1000049, 1,295,159,0.649780,0.350220,merged
1746,1000049, 2,296,159,0.650549,0.349451,merged
1756,1000049, 1,297,159,0.651316,0.348684,merged
1756,1000049, 2,298,159,0.652079,0.347921,merged
1765,1000049, 1,299,159,0.652838,0.347162,merged
1765,1000049, 2,300,159,0.653595,0.346405,merged
1779,1000049, 1,300,160,0.652174,0.347826,merged
1779,1000049, 2,301,160,0.652928,0.347072,merged
1785,1000049, 1,301,161,0.651515,0.348485,abandoned
1785,1000063, 2,  4,  0,1.000000,0.000000,abandoned
1791,1000049, 1,302,161,0.652268,0.347732,merged
1791,1000129, 2,  3,  0,1.000000,0.000000,merged
1794,1000049, 1,303,161,0.653017,0.346983,merged
1794,1000129, 2,  4,  0,1.000000,0.000000,merged
1811,1000049, 1,303,162,0.651613,0.348387,merged
1811,1000049, 2,304,162,0.652361,0.347639,merged
1812,1000099, 1,  1,  0,1.000000,0.000000,merged
1812,1000049, 2,305,162,0.653105,0.346895,merged
1815,1000049, 1,306,162,0.653846,0.346154,merged
1815,1000063, 2,  5,  0,1.000000,0.000000,merged
1819,1000049, 1,306,163,0.652452,0.347548,merged
1819,1000049, 2,307,163,0.653191,0.346809,merged
1829,1000049, 1,308,163,0.653928,0.346072,merged
1829,1000055, 2,  3,  0,1.000000,0.000000,merged
1835,1000049, 1,308,164,0.652542,0.347458,merged
1835,1000049, 2,309,164,0.653277,0.346723,merged
1846,1000049, 1,310,164,0.654008,0.345992,merged
1846,1000003, 2,  2,  2,0.500000,0.500000,merged
1847,1000049, 1,310,165,0.652632,0.347368,abandoned
1847,1000014, 2,  1,  0,1.000000,0.000000,abandoned
1850,1000049, 1,310,166,0.651261,0.348739,merged
1850,1000049, 2,311,166,0.651992,0.348008,merged
1851,1000049, 1,312,166,0.652720,0.347280,merged
1851,1000049, 2,313,166,0.653445,0.346555,merged
1856,1000049, 1,313,167,0.652083,0.347917,merged
1856,1000049, 2,314,167,0.652807,0.347193,merged
1899,1000049, 1,314,168,0.651452,0.348548,abandoned
1899,1000025, 2,  0,  1,0.000000,1.000000,abandoned
1900,1000049, 1,315,168,0.652174,0.347826,merged
1900,1000025, 2,  1,  1,0.500000,0.500000,merged
1904,1000049, 1,316,168,0.652893,0.347107,merged
1904,1000049, 2,317,168,0.653608,0.346392,merged
1906,1000049, 1,318,168,0.654321,0.345679,merged
1906,1000129, 2,  5,  0,1.000000,0.000000,merged
1908,1000049, 1,319,168,0.655031,0.344969,merged
1908,1000049, 2,319,169,0.653689,0.346311,merged
1909,1000049, 1,319,170,0.652352,0.347648,merged
1909,1000049, 2,319,171,0.651020,0.348980,merged
1925,1000049, 1,320,171,0.651731,0.348269,merged
1925,1000049, 2,321,171,0.652439,0.347561,merged
1928,1000049, 1,321,172,0.651116,0.348884,merged
1928,1000049, 2,321,173,0.649798,0.350202,merged
1934,1000049, 1,322,173,0.650505,0.349495,merged
1934,1000049, 2,323,173,0.651210,0.348790,merged
1935,1000049, 1,323,174,0.649899,0.350101,merged
1935,1000049, 2,324,174,0.650602,0.349398,merged
1939,1000049, 1,325,174,0.651303,0.348697,merged
1939,1000049, 2,326,174,0.652000,0.348000,merged
1942,1000049, 1,327,174,0.652695,0.347305,merged
1942,1000049, 2,328,174,0.653386,0.346614,merged
1946,1000049, 1,329,174,0.654076,0.345924,merged
1946,1000049, 2,330,174,0.654762,0.345238,merged
1949,1000049, 1,330,175,0.653465,0.346535,abandoned
1949,1000049, 2,331,175,0.654150,0.345850,abandoned
1953,1000049, 1,331,176,0.652860,0.347140,merged
1953,1000049, 2,332,176,0.653543,0.346457,merged
1954,1000049, 1,333,176,0.654224,0.345776,merged
1954,1000049, 2,333,177,0.652941,0.347059,merged
1957,1000049, 1,334,177,0.653620,0.346380,merged
1957,1000049, 2,335,177,0.654297,0.345703,merged
1966,1000049, 1,336,177,0.654971,0.345029,merged
1966,1000049, 2,337,177,0.655642,0.344358,merged
1967,1000049, 1,338,177,0.656311,0.343689,merged
1967,1000049, 2,339,177,0.656977,0.343023,merged
1982,1000049, 1,340,177,0.657640,0.342360,merged
1982,1000049, 2,341,177,0.658301,0.341699,merged
1991,1000049, 1,341,178,0.657033,0.342967,merged
1991,1000049, 2,342,178,0.657692,0.342308,merged
1992,1000049, 1,343,178,0.658349,0.341651,merged
1992,1000049, 2,344,178,0.659004,0.340996,merged
2002,1000049, 1,345,178,0.659656,0.340344,merged
2002,1000016, 2,  1,  0,1.000000,0.000000,merged
2008,1000049, 1,346,178,0.660305,0.339695,abandoned
2008,1000124, 2,  2,  0,1.000000,0.000000,abandoned
2014,1000049, 1,346,179,0.659048,0.340952,abandoned
2014,1000143, 2,  2,  0,1.000000,0.000000,abandoned
2018,1000049, 1,347,179,0.659696,0.340304,merged
2018,1000023, 2,  2,  0,1.000000,0.000000,merged
2024,1000049, 1,348,179,0.660342,0.339658,merged
2024,1000049, 2,349,179,0.660985,0.339015,merged
2028,1000049, 1,350,179,0.661626,0.338374,merged
2028,1000049, 2,351,179,0.662264,0.337736,merged
2034,1000049, 1,352,179,0.662900,0.337100,merged
2034,1000049, 2,353,179,0.663534,0.336466,merged
2039,1000049, 1,353,180,0.662289,0.337711,merged
2039,1000049, 2,354,180,0.662921,0.337079,merged
2045,1000049, 1,354,181,0.661682,0.338318,merged
2045,1000049, 2,355,181,0.662313,0.337687,merged
2047,1000049, 1,355,182,0.661080,0.338920,merged
2047,1000049, 2,356,182,0.661710,0.338290,merged
2059,1000049, 1,356,183,0.660482,0.339518,merged
2059,1000049, 2,357,183,0.661111,0.338889,merged
2071,1000049, 1,357,184,0.659889,0.340111,merged
2071,1000049, 2,358,184,0.660517,0.339483,merged
2082,1000049, 1,358,185,0.659300,0.340700,merged
2082,1000049, 2,359,185,0.659926,0.340074,merged
2084,1000049, 1,360,185,0.660550,0.339450,merged
2084,1000049, 2,361,185,0.661172,0.338828,merged
2086,1000049, 1,362,185,0.661792,0.338208,merged
2086,1000174, 2,  2,  0,1.000000,0.000000,merged
2095,1000049, 1,362,186,0.660584,0.339416,merged
2095,1000049, 2,363,186,0.661202,0.338798,merged
2096,1000049, 1,364,186,0.661818,0.338182,merged
2096,1000132, 2,  0,  1,0.000000,1.000000,merged
2101,1000049, 1,364,187,0.660617,0.339383,merged
2101,1000049, 2,365,187,0.661232,0.338768,merged
2118,1000049, 1,366,187,0.661844,0.338156,merged
2118,1000049, 2,367,187,0.662455,0.337545,merged
2129,1000049, 1,368,187,0.663063,0.336937,merged
2129,1000023, 2,  3,  0,1.000000,0.000000,merged
2132,1000049, 1,369,187,0.663669,0.336331,merged
2132,1000049, 2,370,187,0.664273,0.335727,merged
2133,1000049, 1,371,187,0.664875,0.335125,merged
2133,1000049, 2,372,187,0.665474,0.334526,merged
2135,1000049, 1,373,187,0.666071,0.333929,merged
2135,1000049, 2,374,187,0.666667,0.333333,merged
2146,1000049, 1,374,188,0.665480,0.334520,abandoned
2146,1000171, 2,  2,  0,1.000000,0.000000,abandoned
2158,1000049, 1,374,189,0.664298,0.335702,merged
2158,1000049, 2,375,189,0.664894,0.335106,merged
2159,1000049, 1,376,189,0.665487,0.334513,merged
2159,1000049, 2,377,189,0.666078,0.333922,merged
2162,1000049, 1,378,189,0.666667,0.333333,merged
2162,1000023, 2,  4,  0,1.000000,0.000000,merged
2163,1000049, 1,378,190,0.665493,0.334507,merged
2163,1000049, 2,379,190,0.666081,0.333919,merged
2187,1000049, 1,380,190,0.666667,0.333333,merged
2187,1000049, 2,381,190,0.667250,0.332750,merged
2219,1000049, 1,381,191,0.666084,0.333916,merged
2219,1000049, 2,382,191,0.666667,0.333333,merged
2226,1000049, 1,383,191,0.667247,0.332753,merged
2226,1000049, 2,384,191,0.667826,0.332174,merged
2237,1000049, 1,384,192,0.666667,0.333333,merged
2237,1000049, 2,385,192,0.667244,0.332756,merged
2241,1000049, 1,386,192,0.667820,0.332180,merged
2241,1000049, 2,387,192,0.668394,0.331606,merged
2242,1000049, 1,388,192,0.668966,0.331034,merged
2242,1000049, 2,389,192,0.669535,0.330465,merged
2246,1000049, 1,390,192,0.670103,0.329897,merged
2246,1000049, 2,391,192,0.670669,0.329331,merged
2247,1000049, 1,392,192,0.671233,0.328767,merged
2247,1000049, 2,393,192,0.671795,0.328205,merged
2250,1000049, 1,394,192,0.672355,0.327645,merged
2250,1000049, 2,395,192,0.672913,0.327087,merged
2257,1000049, 1,396,192,0.673469,0.326531,merged
2257,1000049, 2,397,192,0.674024,0.325976,merged
2261,1000049, 1,397,193,0.672881,0.327119,merged
2261,1000049, 2,398,193,0.673435,0.326565,merged
2278,1000049, 1,399,193,0.673986,0.326014,merged
2278,1000049, 2,400,193,0.674536,0.325464,merged
2288,1000049, 1,401,193,0.675084,0.324916,merged
2288,1000049, 2,402,193,0.675630,0.324370,merged
2295,1000049, 1,403,193,0.676174,0.323826,merged
2295,1000049, 2,404,193,0.676717,0.323283,merged
2298,1000049, 1,404,194,0.675585,0.324415,merged
2298,1000049, 2,405,194,0.676127,0.323873,merged
2301,1000049, 1,405,195,0.675000,0.325000,merged
2301,1000049, 2,406,195,0.675541,0.324459,merged
2306,1000049, 1,407,195,0.676080,0.323920,merged
2306,1000129, 2,  6,  0,1.000000,0.000000,merged
2308,1000049, 1,408,195,0.676617,0.323383,merged
2308,1000129, 2,  7,  0,1.000000,0.000000,merged
2310,1000049, 1,408,196,0.675497,0.324503,merged
2310,1000049, 2,409,196,0.676033,0.323967,merged
2319,1000049, 1,409,197,0.674917,0.325083,merged
2319,1000049, 2,410,197,0.675453,0.324547,merged
2339,1000049, 1,410,198,0.674342,0.325658,merged
2339,1000049, 2,411,198,0.674877,0.325123,merged
2340,1000049, 1,411,199,0.673770,0.326230,merged
2340,1000049, 2,412,199,0.674304,0.325696,merged
2350,1000049, 1,412,200,0.673203,0.326797,merged
2350,1000049, 2,413,200,0.673736,0.326264,merged
2351,1000049, 1,413,201,0.672638,0.327362,merged
2351,1000049, 2,414,201,0.673171,0.326829,merged
2353,1000049, 1,414,202,0.672078,0.327922,merged
2353,1000049, 2,415,202,0.672609,0.327391,merged
2363,1000049, 1,415,203,0.671521,0.328479,merged
2363,1000049, 2,415,204,0.670436,0.329564,merged
2364,1000049, 1,416,204,0.670968,0.329032,merged
2364,1000049, 2,417,204,0.671498,0.328502,merged
2367,1000049, 1,417,205,0.670418,0.329582,merged
2367,1000049, 2,417,206,0.669342,0.330658,merged
2368,1000049, 1,418,206,0.669872,0.330128,merged
2368,1000049, 2,418,207,0.668800,0.331200,merged
2371,1000049, 1,419,207,0.669329,0.330671,merged
2371,1000049, 2,419,208,0.668262,0.331738,merged
2377,1000049, 1,419,209,0.667197,0.332803,merged
2377,1000049, 2,419,210,0.666137,0.333863,merged
2378,1000049, 1,420,210,0.666667,0.333333,merged
2378,1000049, 2,421,210,0.667195,0.332805,merged
2395,1000049, 1,421,211,0.666139,0.333861,merged
2395,1000049, 2,422,211,0.666667,0.333333,merged
2397,1000049, 1,422,212,0.665615,0.334385,merged
2397,1000049, 2,423,212,0.666142,0.333858,merged
2399,1000049, 1,424,212,0.666667,0.333333,abandoned
2399,1000004, 2,  3,  1,0.750000,0.250000,abandoned
2406,1000064, 1,  0,  1,0.000000,1.000000,merged
2406,1000049, 2,425,212,0.667190,0.332810,merged
2418,1000049, 1,426,212,0.667712,0.332288,merged
2418,1000213, 2,  1,  0,1.000000,0.000000,merged
2425,1000049, 1,426,213,0.666667,0.333333,merged
2425,1000049, 2,427,213,0.667188,0.332813,merged
2429,1000049, 1,428,213,0.667707,0.332293,merged
2429,1000049, 2,429,213,0.668224,0.331776,merged
2439,1000049, 1,429,214,0.667185,0.332815,merged
2439,1000049, 2,430,214,0.667702,0.332298,merged
2448,1000049, 1,430,215,0.666667,0.333333,merged
2448,1000049, 2,430,216,0.665635,0.334365,merged
2463,1000049, 1,430,217,0.664606,0.335394,abandoned
2463,1000049, 2,431,217,0.665123,0.334877,abandoned
2464,1000049, 1,431,218,0.664099,0.335901,merged
2464,1000049, 2,432,218,0.664615,0.335385,merged
2466,1000049, 1,432,219,0.663594,0.336406,merged
2466,1000049, 2,433,219,0.664110,0.335890,merged
2471,1000049, 1,434,219,0.664625,0.335375,merged
2471,1000129, 2,  8,  0,1.000000,0.000000,merged
2472,1000049, 1,434,220,0.663609,0.336391,merged
2472,1000049, 2,435,220,0.664122,0.335878,merged
2480,1000049, 1,436,220,0.664634,0.335366,merged
2480,1000049, 2,437,220,0.665145,0.334855,merged
2481,1000049, 1,437,221,0.664134,0.335866,merged
2481,1000049, 2,438,221,0.664643,0.335357,merged
2483,1000049, 1,438,222,0.663636,0.336364,abandoned
2483,1000105, 2,  3,  0,1.000000,0.000000,abandoned
2489,1000049, 1,438,223,0.662632,0.337368,merged
2489,1000049, 2,439,223,0.663142,0.336858,merged
2498,1000049, 1,440,223,0.663650,0.336350,merged
2498,1000049, 2,441,223,0.664157,0.335843,merged
2500,1000049, 1,442,223,0.664662,0.335338,merged
2500,1000049, 2,443,223,0.665165,0.334835,merged
2507,1000049, 1,443,224,0.664168,0.335832,merged
2507,1000049, 2,444,224,0.664671,0.335329,merged
2511,1000049, 1,445,224,0.665172,0.334828,merged
2511,1000030, 2,  1,  0,1.000000,0.000000,merged
2516,1000049, 1,446,224,0.665672,0.334328,merged
2516,1000049, 2,447,224,0.666170,0.333830,merged
2531,1000049, 1,447,225,0.665179,0.334821,merged
2531,1000049, 2,448,225,0.665676,0.334324,merged
2533,1000049, 1,449,225,0.666172,0.333828,merged
2533,1000023, 2,  4,  1,0.800000,0.200000,merged
2540,1000049, 1,449,226,0.665185,0.334815,merged
2540,1000049, 2,450,226,0.665680,0.334320,merged
2541,1000049, 1,450,227,0.664697,0.335303,merged
2541,1000049, 2,451,227,0.665192,0.334808,merged
2545,1000049, 1,452,227,0.665685,0.334315,merged
2545,1000049, 2,453,227,0.666176,0.333824,merged
2573,1000049, 1,454,227,0.666667,0.333333,merged
2573,1000109, 2,  1,  0,1.000000,0.000000,merged
2597,1000049, 1,454,228,0.665689,0.334311,abandoned
2597,1000049, 2,454,229,0.664714,0.335286,abandoned
2605,1000049, 1,454,230,0.663743,0.336257,merged
2605,1000100, 2,  1,  0,1.000000,0.000000,merged
2606,1000049, 1,455,230,0.664234,0.335766,merged
2606,1000049, 2,456,230,0.664723,0.335277,merged
2610,1000049, 1,456,231,0.663755,0.336245,merged
2610,1000100, 2,  2,  0,1.000000,0.000000,merged
2615,1000049, 1,456,232,0.662791,0.337209,merged
2615,1000100, 2,  3,  0,1.000000,0.000000,merged
2617,1000049, 1,456,233,0.661829,0.338171,merged
2617,1000100, 2,  4,  0,1.000000,0.000000,merged
2626,1000049, 1,457,233,0.662319,0.337681,merged
2626,1000020, 2,  2,  1,0.666667,0.333333,merged
2628,1000049, 1,457,234,0.661360,0.338640,merged
2628,1000049, 2,458,234,0.661850,0.338150,merged
2629,1000049, 1,459,234,0.662338,0.337662,merged
2629,1000049, 2,460,234,0.662824,0.337176,merged
2633,1000049, 1,460,235,0.661871,0.338129,merged
2633,1000049, 2,461,235,0.662356,0.337644,merged
2635,1000049, 1,461,236,0.661406,0.338594,merged
2635,1000049, 2,462,236,0.661891,0.338109,merged
2640,1000049, 1,462,237,0.660944,0.339056,merged
2640,1000004, 2,  3,  2,0.600000,0.400000,merged
2654,1000049, 1,462,238,0.660000,0.340000,merged
2654,1000049, 2,463,238,0.660485,0.339515,merged
2663,1000049, 1,464,238,0.660969,0.339031,abandoned
2663,1000049, 2,464,239,0.660028,0.339972,abandoned
2665,1000049, 1,465,239,0.660511,0.339489,merged
2665,1000049, 2,466,239,0.660993,0.339007,merged
2667,1000049, 1,466,240,0.660057,0.339943,merged
2667,1000049, 2,467,240,0.660537,0.339463,merged
2668,1000049, 1,467,241,0.659605,0.340395,merged
2668,1000049, 2,468,241,0.660085,0.339915,merged
2672,1000049, 1,469,241,0.660563,0.339437,merged
2672,1000049, 2,469,242,0.659634,0.340366,merged
2673,1000049, 1,469,243,0.658708,0.341292,merged
2673,1000049, 2,470,243,0.659187,0.340813,merged
2685,1000049, 1,471,243,0.659664,0.340336,merged
2685,1000153, 2,  1,  1,0.500000,0.500000,merged
2697,1000049, 1,471,244,0.658741,0.341259,merged
2697,1000049, 2,472,244,0.659218,0.340782,merged
2705,1000049, 1,473,244,0.659693,0.340307,merged
2705,1000049, 2,474,244,0.660167,0.339833,merged
2722,1000049, 1,474,245,0.659249,0.340751,merged
2722,1000128, 2,  2,  1,0.666667,0.333333,merged
2726,1000049, 1,475,245,0.659722,0.340278,merged
2726,1000166, 2,  1,  0,1.000000,0.000000,merged
2728,1000049, 1,476,245,0.660194,0.339806,merged
2728,1000166, 2,  2,  0,1.000000,0.000000,merged
2731,1000049, 1,477,245,0.660665,0.339335,merged
2731,1000049, 2,478,245,0.661134,0.338866,merged
2732,1000049, 1,478,246,0.660221,0.339779,merged
2732,1000049, 2,479,246,0.660690,0.339310,merged
2733,1000049, 1,479,247,0.659780,0.340220,merged
2733,1000049, 2,480,247,0.660248,0.339752,merged
2735,1000049, 1,481,247,0.660714,0.339286,merged
2735,1000049, 2,481,248,0.659808,0.340192,merged
2776,1000049, 1,481,249,0.658904,0.341096,merged
2776,1000049, 2,482,249,0.659371,0.340629,merged
2789,1000049, 1,482,250,0.658470,0.341530,merged
2789,1000049, 2,483,250,0.658936,0.341064,merged
2794,1000049, 1,483,251,0.658038,0.341962,abandoned
2794,1000063, 2,  6,  0,1.000000,0.000000,abandoned
2796,1000049, 1,484,251,0.658503,0.341497,merged
2796,1000016, 2,  1,  1,0.500000,0.500000,merged
2809,1000049, 1,484,252,0.657609,0.342391,merged
2809,1000049, 2,485,252,0.658073,0.341927,merged
2822,1000049, 1,486,252,0.658537,0.341463,merged
2822,1000036, 2,  0,  1,0.000000,1.000000,merged
2837,1000049, 1,487,252,0.658999,0.341001,merged
2837,1000049, 2,488,252,0.659459,0.340541,merged
2839,1000049, 1,489,252,0.659919,0.340081,merged
2839,1000169, 2,  1,  0,1.000000,0.000000,merged
2842,1000049, 1,489,253,0.659030,0.340970,merged
2842,1000049, 2,490,253,0.659489,0.340511,merged
2846,1000049, 1,490,254,0.658602,0.341398,merged
2846,1000049, 2,491,254,0.659060,0.340940,merged
2869,1000049, 1,491,255,0.658177,0.341823,merged
2869,1000049, 2,492,255,0.658635,0.341365,merged
2874,1000049, 1,492,256,0.657754,0.342246,abandoned
2874,1000049, 2,492,257,0.656876,0.343124,abandoned
2879,1000049, 1,493,257,0.657333,0.342667,merged
2879,1000135, 2,  1,  0,1.000000,0.000000,merged
2892,1000049, 1,493,258,0.656458,0.343542,merged
2892,1000049, 2,494,258,0.656915,0.343085,merged
2894,1000049, 1,495,258,0.657371,0.342629,abandoned
2894,1000049, 2,496,258,0.657825,0.342175,abandoned
2902,1000049, 1,497,258,0.658278,0.341722,merged
2902,1000049, 2,498,258,0.658730,0.341270,merged
2907,1000049, 1,498,259,0.657860,0.342140,merged
2907,1000049, 2,499,259,0.658311,0.341689,merged
2914,1000049, 1,499,260,0.657444,0.342556,merged
2914,1000049, 2,500,260,0.657895,0.342105,merged
2920,1000049, 1,501,260,0.658344,0.341656,merged
2920,1000194, 2,  1,  0,1.000000,0.000000,merged
2922,1000049, 1,502,260,0.658793,0.341207,merged
2922,1000194, 2,  2,  0,1.000000,0.000000,merged
2928,1000049, 1,503,260,0.659240,0.340760,merged
2928,1000143, 2,  3,  0,1.000000,0.000000,merged
2929,1000049, 1,504,260,0.659686,0.340314,merged
2929,1000143, 2,  4,  0,1.000000,0.000000,merged
2933,1000049, 1,505,260,0.660131,0.339869,merged
2933,1000143, 2,  5,  0,1.000000,0.000000,merged
2934,1000049, 1,506,260,0.660574,0.339426,merged
2934,1000143, 2,  6,  0,1.000000,0.000000,merged
2935,1000049, 1,507,260,0.661017,0.338983,merged
2935,1000143, 2,  7,  0,1.000000,0.000000,merged
2936,1000049, 1,508,260,0.661458,0.338542,merged
2936,1000143, 2,  8,  0,1.000000,0.000000,merged
2937,1000049, 1,509,260,0.661899,0.338101,merged
2937,1000143, 2,  9,  0,1.000000,0.000000,merged
2938,1000049, 1,510,260,0.662338,0.337662,merged
2938,1000143, 2, 10,  0,1.000000,0.000000,merged
2939,1000049, 1,511,260,0.662776,0.337224,merged
2939,1000024, 2,  0,  1,0.000000,1.000000,merged
2941,1000049, 1,511,261,0.661917,0.338083,merged
2941,1000049, 2,512,261,0.662354,0.337646,merged
2982,1000049, 1,512,262,0.661499,0.338501,merged
2982,1000049, 2,513,262,0.661935,0.338065,merged
2984,1000049, 1,513,263,0.661082,0.338918,merged
