ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10599,1000049, 2,1182,977,0.547476,0.452524,1.094742,1,merged
10599,1000049, 3,1183,977,0.547685,0.452315,1.642427,1,merged
10603,1000049, 1,1184,977,0.547894,0.452106,0.547894,1,merged
10603,1000190, 2,  1,  1,0.500000,0.500000,1.047894,1,merged
10603,1000049, 3,1185,977,0.548104,0.451896,1.595998,1,merged
10612,1000049, 1,1185,978,0.547850,0.452150,0.547850,1,merged
10612,1000040, 2,  2,  1,0.666667,0.333333,1.214517,1,merged
10612,1000049, 3,1186,978,0.548059,0.451941,1.762576,1,merged
10614,1000049, 1,1186,979,0.547806,0.452194,0.547806,1,merged
10614,1000934, 2,  0,  1,0.000000,1.000000,0.547806,1,merged
10614,1000049, 3,1187,979,0.548015,0.451985,1.095821,1,merged
10616,1000049, 1,1187,980,0.547762,0.452238,0.547762,1,merged
10616,1000049, 2,1187,981,0.547509,0.452491,1.095271,1,merged
10616,1000049, 3,1188,981,0.547718,0.452282,1.642989,1,merged
10617,1000049, 1,1188,982,0.547465,0.452535,0.547465,1,merged
10617,1000049, 2,1188,983,0.547213,0.452787,1.094679,1,merged
10617,1000049, 3,1189,983,0.547422,0.452578,1.642100,1,merged
10626,1000049, 1,1189,984,0.547170,0.452830,0.547170,1,merged
10626,1000063, 2, 73,  4,0.948052,0.051948,1.495222,-1,merged
10626,1000049, 3,1190,984,0.547378,0.452622,2.042600,1,merged
10634,1000049, 1,1191,984,0.547586,0.452414,0.547586,-1,merged
10634,1000049, 2,1192,984,0.547794,0.452206,1.095380,-1,merged
10634,1000049, 3,1192,985,0.547542,0.452458,1.642923,-1,merged
10674,1000049, 1,1192,986,0.547291,0.452709,0.547291,1,merged
10674,1000049, 2,1192,987,0.547040,0.452960,1.094331,1,merged
10674,1000049, 3,1193,987,0.547248,0.452752,1.641579,1,merged
10679,1000049, 1,1193,988,0.546997,0.453003,0.546997,1,merged
10679,1000026, 2,  8,  1,0.888889,0.111111,1.435886,-1,merged
10679,1000049, 3,1194,988,0.547204,0.452796,1.983090,1,merged
10704,1000049, 1,1194,989,0.546954,0.453046,0.546954,1,merged
10704,1000049, 2,1194,990,0.546703,0.453297,1.093657,1,merged
10704,1000049, 3,1195,990,0.546911,0.453089,1.640568,1,merged
10717,1000049, 1,1196,990,0.547118,0.452882,0.547118,1,merged
10717,1000136, 2,  1,  1,0.500000,0.500000,1.047118,-1,merged
10717,1000097, 3,  5,  0,1.000000,0.000000,2.047118,1,merged
10734,1000049, 1,1196,991,0.546868,0.453132,0.546868,1,merged
10734,1000049, 2,1197,991,0.547075,0.452925,1.093943,1,merged
10734,1000049, 3,1198,991,0.547282,0.452718,1.641225,1,merged
10741,1000049, 1,1198,992,0.547032,0.452968,0.547032,1,merged
10741,1000007, 2, 11,  2,0.846154,0.153846,1.393186,-1,merged
10741,1000049, 3,1199,992,0.547239,0.452761,1.940425,1,merged
10745,1000049, 1,1200,992,0.547445,0.452555,0.547445,1,merged
10745,1000155, 2,  9,  6,0.600000,0.400000,1.147445,1,merged
10745,1000023, 3,  8,  2,0.800000,0.200000,1.947445,1,merged
10748,1000049, 1,1200,993,0.547196,0.452804,0.547196,1,merged
10748,1000049, 2,1201,993,0.547402,0.452598,1.094598,1,merged
10748,1000959, 3,  1,  0,1.000000,0.000000,2.094598,1,merged
10749,1000049, 1,1201,994,0.547153,0.452847,0.547153,1,merged
10749,1000327, 2,  2,  3,0.400000,0.600000,0.947153,1,merged
10749,1000049, 3,1202,994,0.547359,0.452641,1.494511,1,merged
10763,1000049, 1,1202,995,0.547110,0.452890,0.547110,1,merged
10763,1000049, 2,1202,996,0.546861,0.453139,1.093970,1,merged
10763,1000049, 3,1203,996,0.547067,0.452933,1.641037,1,merged
10767,1000049, 1,1203,997,0.546818,0.453182,0.546818,1,merged
10767,1000155, 2, 10,  6,0.625000,0.375000,1.171818,-1,merged
10767,1000049, 3,1204,997,0.547024,0.452976,1.718842,1,merged
10782,1000049, 1,1204,998,0.546776,0.453224,0.546776,1,abandoned
10782,1000270, 2,  3,  2,0.600000,0.400000,1.146776,1,abandoned
10782,1000121, 3,  4,  0,1.000000,0.000000,2.146776,-1,abandoned
10794,1000049, 1,1205,998,0.546981,0.453019,0.546981,-1,merged
10794,1000049, 2,1206,998,0.547187,0.452813,1.094168,-1,merged
10794,1000049, 3,1207,998,0.547392,0.452608,1.641561,1,merged
10798,1000049, 1,1207,999,0.547144,0.452856,0.547144,1,merged
10798,1000015, 2, 17,  4,0.809524,0.190476,1.356668,-1,merged
10798,1000049, 3,1208,999,0.547349,0.452651,1.904017,1,merged
10810,1000049, 1,1208,1000,0.547101,0.452899,0.547101,1,abandoned
10810,1000100, 2, 12,  1,0.923077,0.076923,1.470178,-1,abandoned
10810,1000049, 3,1208,1001,0.546854,0.453146,2.017032,1,abandoned
10820,1000049, 1,1208,1002,0.546606,0.453394,0.546606,1,merged
