ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10469,1000049, 1,11300,6433,0.637230,0.362770,0.637230,1,merged
10469,1000245, 2, 42,  6,0.875000,0.125000,1.512230,1,merged
10469,1000049, 3,11301,6433,0.637250,0.362750,2.149481,1,merged
10472,1000049, 1,11303,6434,0.637255,0.362745,0.637255,1,abandoned
10472,1000026, 2, 39,  6,0.866667,0.133333,1.503922,-1,abandoned
10472,1000049, 3,11303,6435,0.637220,0.362780,2.141142,1,abandoned
10476,1000049, 1,11306,6436,0.637245,0.362755,0.637245,1,merged
10476,1000026, 2, 40,  6,0.869565,0.130435,1.506810,-1,merged
10476,1000049, 3,11307,6436,0.637265,0.362735,2.144076,1,merged
10516,1000049, 1,11350,6472,0.636853,0.363147,0.636853,1,merged
10516,1000063, 2,302, 23,0.929231,0.070769,1.566084,-1,merged
10516,1000049, 3,11351,6472,0.636874,0.363126,2.202958,1,merged
10517,1000049, 1,11351,6473,0.636838,0.363162,0.636838,1,merged
10517,1000063, 2,303, 23,0.929448,0.070552,1.566286,-1,merged
10517,1000049, 3,11352,6473,0.636858,0.363142,2.203144,1,merged
10519,1000049, 1,11353,6474,0.636843,0.363157,0.636843,1,abandoned
10519,1000091, 2, 14, 11,0.560000,0.440000,1.196843,-1,abandoned
10519,1000328, 3, 44, 21,0.676923,0.323077,1.873766,-1,abandoned
10521,1000049, 1,11354,6476,0.636792,0.363208,0.636792,1,merged
10521,1000049, 2,11354,6477,0.636756,0.363244,1.273548,1,merged
10521,1000049, 3,11355,6477,0.636777,0.363223,1.910325,1,merged
10523,1000049, 1,11356,6478,0.636761,0.363239,0.636761,1,merged
10523,1000063, 2,304, 23,0.929664,0.070336,1.566425,-1,merged
10523,1000049, 3,11357,6478,0.636782,0.363218,2.203206,1,merged
10542,1000049, 1,11376,6479,0.637132,0.362868,0.637132,1,merged
10542,1000133, 2, 27, 13,0.675000,0.325000,1.312132,-1,merged
10542,1000049, 3,11377,6479,0.637153,0.362847,1.949285,1,merged
10553,1000049, 1,11389,6486,0.637147,0.362853,0.637147,-1,merged
10553,1000075, 2,  3,  0,1.000000,0.000000,1.637147,-1,merged
10553,1000049, 3,11390,6486,0.637167,0.362833,2.274314,1,merged
10579,1000049, 1,11417,6492,0.637501,0.362499,0.637501,1,merged
10579,1000049, 2,11418,6492,0.637521,0.362479,1.275022,1,merged
10579,1000014, 3, 28, 12,0.700000,0.300000,1.975022,1,merged
10580,1000049, 1,11418,6493,0.637485,0.362515,0.637485,1,abandoned
10580,1000014, 2, 28, 13,0.682927,0.317073,1.320412,1,abandoned
10580,1000049, 3,11419,6493,0.637506,0.362494,1.957918,1,abandoned
10587,1000049, 1,11429,6500,0.637459,0.362541,0.637459,1,merged
10587,1000049, 2,11430,6500,0.637479,0.362521,1.274938,1,merged
10587,1000007, 3, 41, 15,0.732143,0.267857,2.007081,1,merged
10595,1000049, 1,11440,6510,0.637326,0.362674,0.637326,-1,merged
10595,1000810, 2, 14,  3,0.823529,0.176471,1.460855,1,merged
10595,1000592, 3, 10,  5,0.666667,0.333333,2.127522,1,merged
10599,1000049, 1,11445,6518,0.637143,0.362857,0.637143,1,merged
10599,1000049, 2,11446,6518,0.637163,0.362837,1.274306,1,merged
10599,1000049, 3,11447,6518,0.637183,0.362817,1.911490,1,merged
10603,1000049, 1,11452,6520,0.637213,0.362787,0.637213,1,merged
10603,1000190, 2,  2,  4,0.333333,0.666667,0.970547,1,merged
10603,1000049, 3,11453,6520,0.637234,0.362766,1.607780,1,merged
10612,1000049, 1,11461,6523,0.637289,0.362711,0.637289,1,merged
10612,1000040, 2,  4,  5,0.444444,0.555556,1.081733,1,merged
10612,1000049, 3,11462,6523,0.637309,0.362691,1.719042,1,merged
10614,1000049, 1,11463,6524,0.637294,0.362706,0.637294,1,merged
10614,1000934, 2,  2,  1,0.666667,0.333333,1.303960,1,merged
10614,1000049, 3,11464,6524,0.637314,0.362686,1.941274,1,merged
10616,1000049, 1,11465,6525,0.637298,0.362702,0.637298,1,merged
10616,1000049, 2,11465,6526,0.637263,0.362737,1.274562,1,merged
10616,1000049, 3,11466,6526,0.637283,0.362717,1.911845,1,merged
10617,1000049, 1,11466,6527,0.637248,0.362752,0.637248,1,merged
10617,1000049, 2,11466,6528,0.637212,0.362788,1.274460,1,merged
10617,1000049, 3,11467,6528,0.637233,0.362767,1.911693,1,merged
10626,1000049, 1,11475,6534,0.637181,0.362819,0.637181,1,merged
10626,1000063, 2,309, 23,0.930723,0.069277,1.567904,-1,merged
10626,1000049, 3,11476,6534,0.637202,0.362798,2.205106,1,merged
10634,1000049, 1,11483,6538,0.637201,0.362799,0.637201,-1,merged
10634,1000049, 2,11484,6538,0.637221,0.362779,1.274422,-1,merged
10634,1000049, 3,11484,6539,0.637186,0.362814,1.911608,-1,merged
10674,1000049, 1,11521,6560,0.637188,0.362812,0.637188,1,merged
10674,1000049, 2,11521,6561,0.637153,0.362847,1.274341,1,merged
10674,1000049, 3,11522,6561,0.637173,0.362827,1.911514,1,merged
10679,1000049, 1,11527,6566,0.637097,0.362903,0.637097,1,merged
10679,1000026, 2, 42,  6,0.875000,0.125000,1.512097,-1,merged
10679,1000049, 3,11528,6566,0.637117,0.362883,2.149214,1,merged
10704,1000049, 1,11556,6578,0.637256,0.362744,0.637256,1,merged
10704,1000049, 2,11556,6579,0.637221,0.362779,1.274477,1,merged
10704,1000049, 3,11557,6579,0.637241,0.362759,1.911718,1,merged
10717,1000049, 1,11571,6587,0.637240,0.362760,0.637240,1,merged
10717,1000136, 2,  3,  3,0.500000,0.500000,1.137240,-1,merged
10717,1000097, 3, 20,  6,0.769231,0.230769,1.906471,1,merged
10741,1000049, 1,11602,6599,0.637438,0.362562,0.637438,1,merged
10741,1000007, 2, 43, 15,0.741379,0.258621,1.378817,-1,merged
10741,1000049, 3,11603,6599,0.637457,0.362543,2.016274,1,merged
10745,1000049, 1,11607,6599,0.637537,0.362463,0.637537,1,merged
10745,1000155, 2, 84, 29,0.743363,0.256637,1.380900,1,merged
10745,1000023, 3, 46, 19,0.707692,0.292308,2.088592,1,merged
10748,1000049, 1,11610,6600,0.637562,0.362438,0.637562,1,merged
10748,1000049, 2,11611,6600,0.637582,0.362418,1.275143,1,merged
10748,1000959, 3,  1,  0,1.000000,0.000000,2.275143,1,merged
10749,1000049, 1,11611,6601,0.637547,0.362453,0.637547,1,merged
10749,1000327, 2, 35, 14,0.714286,0.285714,1.351832,1,merged
10749,1000049, 3,11612,6601,0.637567,0.362433,1.989399,1,merged
10763,1000049, 1,11638,6618,0.637489,0.362511,0.637489,1,merged
10763,1000049, 2,11638,6619,0.637454,0.362546,1.274943,1,merged
10763,1000049, 3,11639,6619,0.637474,0.362526,1.912417,1,merged
10767,1000049, 1,11642,6620,0.637499,0.362501,0.637499,1,merged
10767,1000155, 2, 85, 29,0.745614,0.254386,1.383113,-1,merged
10767,1000049, 3,11643,6620,0.637518,0.362482,2.020631,1,merged
10782,1000049, 1,11653,6626,0.637508,0.362492,0.637508,1,abandoned
10782,1000270, 2, 13,  7,0.650000,0.350000,1.287508,1,abandoned
10782,1000121, 3, 22,  5,0.814815,0.185185,2.102322,-1,abandoned
10794,1000049, 1,11670,6632,0.637635,0.362365,0.637635,-1,merged
10794,1000049, 2,11671,6632,0.637655,0.362345,1.275290,-1,merged
10794,1000049, 3,11672,6632,0.637675,0.362325,1.912965,1,merged
10798,1000049, 1,11673,6635,0.637590,0.362410,0.637590,1,merged
10798,1000015, 2, 62, 16,0.794872,0.205128,1.432462,-1,merged
10798,1000049, 3,11674,6635,0.637610,0.362390,2.070072,1,merged
10810,1000049, 1,11688,6645,0.637539,0.362461,0.637539,1,abandoned
10810,1000100, 2, 43,  4,0.914894,0.085106,1.552432,-1,abandoned
10810,1000049, 3,11688,6646,0.637504,0.362496,2.189937,1,abandoned
10820,1000049, 1,11696,6650,0.637523,0.362477,0.637523,1,merged
10820,1000127, 2, 73, 32,0.695238,0.304762,1.332761,-1,merged
10820,1000049, 3,11697,6650,0.637543,0.362457,1.970304,1,merged
10821,1000049, 1,11698,6650,0.637563,0.362437,0.637563,1,merged
10821,1000049, 2,11699,6650,0.637582,0.362418,1.275145,1,merged
10821,1000049, 3,11700,6650,0.637602,0.362398,1.912747,1,merged
10834,1000049, 1,11713,6662,0.637442,0.362558,0.637442,1,merged
10834,1000133, 2, 29, 13,0.690476,0.309524,1.327918,1,merged
