ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
58531,1000049, 2,7364,6047,0.549101,0.450899,1.098244,1,merged
58531,1000049, 3,7365,6047,0.549135,0.450865,1.647379,1,merged
58539,1000049, 1,7365,6048,0.549094,0.450906,0.549094,1,merged
58539,1000153, 2, 62, 11,0.849315,0.150685,1.398409,-1,merged
58539,1000049, 3,7366,6048,0.549128,0.450872,1.947537,1,merged
58545,1000049, 1,7367,6048,0.549161,0.450839,0.549161,-1,abandoned
58545,1000049, 2,7367,6049,0.549120,0.450880,1.098282,1,abandoned
58545,1000049, 3,7368,6049,0.549154,0.450846,1.647436,1,abandoned
58552,1000049, 1,7369,6049,0.549188,0.450812,0.549188,-1,merged
58552,1000049, 2,7370,6049,0.549221,0.450779,1.098409,1,merged
58552,1000004, 3,252, 58,0.812903,0.187097,1.911312,1,merged
58560,1000049, 1,7371,6049,0.549255,0.450745,0.549255,1,merged
58560,1000009, 2, 51, 35,0.593023,0.406977,1.142278,1,merged
58560,1000049, 3,7372,6049,0.549288,0.450712,1.691567,1,merged
58579,1000049, 1,7373,6049,0.549322,0.450678,0.549322,1,merged
58579,1000054, 2, 44,  8,0.846154,0.153846,1.395476,1,merged
58579,1000166, 3, 17,  8,0.680000,0.320000,2.075476,1,merged
58585,1000049, 1,7373,6050,0.549281,0.450719,0.549281,1,merged
58585,1000049, 2,7374,6050,0.549315,0.450685,1.098596,1,merged
58585,1000049, 3,7375,6050,0.549348,0.450652,1.647944,1,merged
58589,1000049, 1,7376,6050,0.549382,0.450618,0.549382,-1,abandoned
58589,1000049, 2,7377,6050,0.549415,0.450585,1.098797,-1,abandoned
58589,1000049, 3,7377,6051,0.549374,0.450626,1.648172,1,abandoned
58599,1000049, 1,7377,6052,0.549334,0.450666,0.549334,1,abandoned
58599,1000708, 2,  8,  1,0.888889,0.111111,1.438222,-1,abandoned
58599,1000708, 3,  9,  1,0.900000,0.100000,2.338222,-1,abandoned
58600,1000049, 1,7377,6053,0.549293,0.450707,0.549293,1,merged
58600,1000592, 2, 27, 15,0.642857,0.357143,1.192150,-1,merged
58600,1000049, 3,7378,6053,0.549326,0.450674,1.741476,1,merged
58602,1000049, 1,7378,6054,0.549285,0.450715,0.549285,1,merged
58602,1000120, 2, 81, 11,0.880435,0.119565,1.429720,1,merged
58602,1000049, 3,7379,6054,0.549319,0.450681,1.979039,1,merged
58607,1000049, 1,7379,6055,0.549278,0.450722,0.549278,1,abandoned
58607,1000049, 2,7379,6056,0.549237,0.450763,1.098515,1,abandoned
58607,1000049, 3,7379,6057,0.549196,0.450804,1.647711,1,abandoned
58618,1000049, 1,7379,6058,0.549155,0.450845,0.549155,1,abandoned
58618,1000003, 2, 85, 15,0.850000,0.150000,1.399155,-1,abandoned
58618,1002272, 3, 11, 10,0.523810,0.476190,1.922965,-1,abandoned
58622,1000049, 1,7380,6058,0.549189,0.450811,0.549189,1,merged
58622,1000014, 2,160, 25,0.864865,0.135135,1.414054,1,merged
58622,1000534, 3, 41, 12,0.773585,0.226415,2.187639,1,merged
58628,1000049, 1,7381,6058,0.549222,0.450778,0.549222,-1,merged
58628,1000049, 2,7381,6059,0.549182,0.450818,1.098404,1,merged
58628,1000049, 3,7382,6059,0.549215,0.450785,1.647619,1,merged
58632,1000049, 1,7383,6059,0.549249,0.450751,0.549249,1,merged
58632,1001065, 2,  2,  0,1.000000,0.000000,1.549249,1,merged
58632,1000324, 3,  3,  1,0.750000,0.250000,2.299249,1,merged
58646,1000049, 1,7383,6060,0.549208,0.450792,0.549208,1,merged
58646,1000026, 2, 36,  4,0.900000,0.100000,1.449208,-1,merged
58646,1000049, 3,7384,6060,0.549241,0.450759,1.998449,1,merged
58650,1000049, 1,7385,6060,0.549275,0.450725,0.549275,1,abandoned
58650,1002263, 2, 12,  6,0.666667,0.333333,1.215941,1,abandoned
58650,1000534, 3, 42, 12,0.777778,0.222222,1.993719,-1,abandoned
58664,1000049, 1,7385,6061,0.549234,0.450766,0.549234,1,merged
58664,1000049, 2,7385,6062,0.549193,0.450807,1.098427,1,merged
58664,1000049, 3,7386,6062,0.549227,0.450773,1.647654,1,merged
58678,1000049, 1,7387,6062,0.549260,0.450740,0.549260,1,merged
58678,1000577, 2, 40,  2,0.952381,0.047619,1.501641,1,merged
58678,1000023, 3,112, 27,0.805755,0.194245,2.307397,-1,merged
58691,1000049, 1,7387,6063,0.549219,0.450781,0.549219,1,merged
58691,1000049, 2,7388,6063,0.549253,0.450747,1.098472,1,merged
58691,1000004, 3,253, 58,0.813505,0.186495,1.911977,1,merged
58696,1000049, 1,7388,6064,0.549212,0.450788,0.549212,1,merged
58696,1000013, 2, 30,  7,0.810811,0.189189,1.360023,1,merged
58696,1000153, 3, 62, 12,0.837838,0.162162,2.197861,-1,merged
58697,1000049, 1,7388,6065,0.549171,0.450829,0.549171,-1,merged
58697,1000026, 2, 37,  4,0.902439,0.097561,1.451610,1,merged
58697,1002219, 3,  9,  2,0.818182,0.181818,2.269792,1,merged
58698,1000049, 1,7389,6065,0.549205,0.450795,0.549205,1,merged
58698,1000009, 2, 52, 35,0.597701,0.402299,1.146906,1,merged
58698,1001035, 3,  1,  0,1.000000,0.000000,2.146906,1,merged
58712,1000049, 1,7389,6066,0.549164,0.450836,0.549164,1,merged
58712,1000121, 2, 85, 12,0.876289,0.123711,1.425453,1,merged
58712,1000329, 3,204, 49,0.806324,0.193676,2.231777,-1,merged
58717,1000049, 1,7390,6066,0.549197,0.450803,0.549197,1,merged
58717,1000023, 2,113, 27,0.807143,0.192857,1.356340,1,merged
58717,1002591, 3,  1,  0,1.000000,0.000000,2.356340,1,merged
58727,1000049, 1,7390,6067,0.549157,0.450843,0.549157,1,merged
58727,1000005, 2, 19,  8,0.703704,0.296296,1.252860,-1,merged
58727,1000049, 3,7391,6067,0.549190,0.450810,1.802050,1,merged
58728,1000049, 1,7392,6067,0.549224,0.450776,0.549224,1,merged
58728,1002176, 2,  7,  0,1.000000,0.000000,1.549224,1,merged
58728,1001380, 3, 19,  1,0.950000,0.050000,2.499224,1,merged
58730,1000049, 1,7392,6068,0.549183,0.450817,0.549183,1,merged
58730,1000049, 2,7392,6069,0.549142,0.450858,1.098325,1,merged
58730,1000049, 3,7393,6069,0.549175,0.450825,1.647500,1,merged
58765,1000049, 1,7393,6070,0.549135,0.450865,0.549135,1,abandoned
58765,1000049, 2,7393,6071,0.549094,0.450906,1.098229,1,abandoned
58765,1000105, 3, 23,  3,0.884615,0.115385,1.982844,-1,abandoned
58773,1000049, 1,7393,6072,0.549053,0.450947,0.549053,1,abandoned
58773,1000049, 2,7394,6072,0.549087,0.450913,1.098140,1,abandoned
58773,1000049, 3,7394,6073,0.549046,0.450954,1.647186,1,abandoned
58781,1000049, 1,7395,6073,0.549079,0.450921,0.549079,-1,abandoned
58781,1000049, 2,7396,6073,0.549113,0.450887,1.098192,-1,abandoned
58781,1000049, 3,7396,6074,0.549072,0.450928,1.647264,1,abandoned
58803,1000049, 1,7396,6075,0.549031,0.450969,0.549031,1,merged
58803,1000004, 2,254, 58,0.814103,0.185897,1.363134,-1,merged
58803,1000049, 3,7397,6075,0.549065,0.450935,1.912199,1,merged
58804,1000049, 1,7397,6076,0.549024,0.450976,0.549024,1,merged
58804,1000004, 2,255, 58,0.814696,0.185304,1.363720,-1,merged
58804,1000049, 3,7398,6076,0.549057,0.450943,1.912778,1,merged
