ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,score,Status
15696,1000049,2,761,585,0.565379,0.434621,1.131178,merged
15696,1000049,3,762,585,0.565702,0.434298,1.69688,merged
15701,1000049,1,762,586,0.565282,0.434718,0.565282,merged
15701,1000124,2,2,0,1,0,1.565282,merged
15701,1000049,3,763,586,0.565604,0.434396,2.130886,merged
15702,1000049,1,763,587,0.565185,0.434815,0.565185,merged
15702,1000049,2,763,588,0.564767,0.435233,1.129952,merged
15702,1000049,3,764,588,0.565089,0.434911,1.695041,merged
15706,1000049,1,765,588,0.56541,0.43459,0.56541,merged
15706,1000822,2,3,0,1,0,1.56541,merged
15706,1000329,3,20,5,0.8,0.2,2.36541,merged
15717,1000049,1,766,588,0.565731,0.434269,0.565731,merged
15717,1000049,2,767,588,0.566052,0.433948,1.131783,merged
15717,1000014,3,5,3,0.625,0.375,1.756783,merged
15722,1000049,1,767,589,0.565634,0.434366,0.565634,merged
15722,1000329,2,21,5,0.807692,0.192308,1.373327,merged
15722,1000049,3,768,589,0.565954,0.434046,1.939281,merged
15725,1000049,1,768,590,0.565538,0.434462,0.565538,merged
15725,1000329,2,22,5,0.814815,0.185185,1.380352,merged
15725,1000049,3,769,590,0.565857,0.434143,1.94621,merged
15732,1000049,1,770,590,0.566176,0.433824,0.566176,abandoned
15732,1000203,2,6,0,1,0,1.566176,abandoned
15732,1000091,3,5,1,0.833333,0.166667,2.39951,abandoned
15735,1000049,1,770,591,0.56576,0.43424,0.56576,merged
15735,1000329,2,23,5,0.821429,0.178571,1.387189,merged
15735,1000049,3,771,591,0.566079,0.433921,1.953268,merged
15737,1000049,1,771,592,0.565664,0.434336,0.565664,merged
15737,1000049,2,771,593,0.565249,0.434751,1.130913,merged
15737,1000049,3,772,593,0.565568,0.434432,1.696481,merged
15740,1000049,1,773,593,0.565886,0.434114,0.565886,merged
15740,1000329,2,24,5,0.827586,0.172414,1.393472,merged
15740,1000049,3,774,593,0.566203,0.433797,1.959675,merged
15752,1000049,1,774,594,0.565789,0.434211,0.565789,merged
15752,1000063,2,30,3,0.909091,0.090909,1.47488,merged
15752,1000049,3,775,594,0.566107,0.433893,2.040987,merged
15756,1000049,1,775,595,0.565693,0.434307,0.565693,merged
15756,1000127,2,6,1,0.857143,0.142857,1.422836,merged
15756,1000049,3,776,595,0.56601,0.43399,1.988846,merged
15758,1000049,1,777,595,0.566327,0.433673,0.566327,merged
15758,1000100,2,8,1,0.888889,0.111111,1.455215,merged
15758,1000049,3,778,595,0.566642,0.433358,2.021858,merged
15764,1000049,1,778,596,0.56623,0.43377,0.56623,merged
15764,1000049,2,779,596,0.566545,0.433455,1.132775,merged
15764,1000049,3,780,596,0.56686,0.43314,1.699636,merged
15768,1000049,1,780,597,0.566449,0.433551,0.566449,merged
15768,1000049,2,780,598,0.566038,0.433962,1.132487,merged
15768,1000049,3,781,598,0.566352,0.433648,1.698839,merged
15769,1000049,1,782,598,0.566667,0.433333,0.566667,merged
15769,1000049,2,783,598,0.56698,0.43302,1.133647,merged
15769,1000049,3,784,598,0.567294,0.432706,1.700941,merged
15774,1000049,1,784,599,0.566884,0.433116,0.566884,merged
15774,1000127,2,7,1,0.875,0.125,1.441884,merged
15774,1000049,3,785,599,0.567197,0.432803,2.00908,merged
15777,1000049,1,786,599,0.567509,0.432491,0.567509,merged
15777,1000116,2,4,0,1,0,1.567509,merged
15777,1000232,3,1,0,1,0,2.567509,merged
15784,1000049,1,787,599,0.567821,0.432179,0.567821,merged
15784,1000971,2,2,0,1,0,1.567821,merged
15784,1000635,3,2,1,0.666667,0.333333,2.234488,merged
15790,1000049,1,787,600,0.567412,0.432588,0.567412,merged
15790,1000049,2,788,600,0.567723,0.432277,1.135135,merged
15790,1000822,3,4,0,1,0,2.135135,merged
15792,1000014,1,5,4,0.555556,0.444444,0.555556,merged
15792,1000049,2,789,600,0.568035,0.431965,1.12359,merged
15792,1000049,3,790,600,0.568345,0.431655,1.691935,merged
15806,1000049,1,790,601,0.567937,0.432063,0.567937,merged
15806,1000049,2,790,602,0.567529,0.432471,1.135465,merged
15806,1000049,3,791,602,0.567839,0.432161,1.703305,merged
15817,1000049,1,791,603,0.567432,0.432568,0.567432,merged
15817,1000026,2,5,1,0.833333,0.166667,1.400765,merged
15817,1000049,3,792,603,0.567742,0.432258,1.968507,merged
15824,1000049,1,792,604,0.567335,0.432665,0.567335,merged
15824,1000251,2,2,0,1,0,1.567335,merged
15824,1000049,3,793,604,0.567645,0.432355,2.13498,merged
15830,1000049,1,793,605,0.567239,0.432761,0.567239,merged
15830,1000049,2,793,606,0.566833,0.433167,1.134072,merged
15830,1000049,3,794,606,0.567143,0.432857,1.701215,merged
15836,1000049,1,794,607,0.566738,0.433262,0.566738,merged
15836,1000049,2,794,608,0.566334,0.433666,1.133072,merged
15836,1000049,3,795,608,0.566643,0.433357,1.699715,merged
15844,1000049,1,795,609,0.566239,0.433761,0.566239,merged
15844,1000049,2,795,610,0.565836,0.434164,1.132076,merged
15844,1000049,3,796,610,0.566145,0.433855,1.698221,merged
15849,1000049,1,796,611,0.565743,0.434257,0.565743,merged
15849,1000049,2,796,612,0.565341,0.434659,1.131084,merged
15849,1000049,3,797,612,0.565649,0.434351,1.696733,merged
15867,1000049,1,797,613,0.565248,0.434752,0.565248,merged
15867,1000049,2,797,614,0.564848,0.435152,1.130096,merged
15867,1000049,3,798,614,0.565156,0.434844,1.695252,merged
15889,1000049,1,798,615,0.564756,0.435244,0.564756,merged
15889,1000835,2,2,1,0.666667,0.333333,1.231423,merged
15889,1000049,3,799,615,0.565064,0.434936,1.796486,merged
15890,1000049,1,799,616,0.564664,0.435336,0.564664,merged
15890,1000023,2,4,0,1,0,1.564664,merged
15890,1000049,3,800,616,0.564972,0.435028,2.129636,merged
15891,1000049,1,800,617,0.564573,0.435427,0.564573,merged
15891,1000049,2,801,617,0.56488,0.43512,1.129453,merged
15891,1000049,3,802,617,0.565187,0.434813,1.69464,merged
15893,1000049,1,802,618,0.564789,0.435211,0.564789,merged
15893,1000049,2,802,619,0.564391,0.435609,1.12918,merged
15893,1000049,3,803,619,0.564698,0.435302,1.693878,merged
15903,1000049,1,804,619,0.565004,0.434996,0.565004,merged
15903,1000049,2,805,619,0.565309,0.434691,1.130313,merged
15903,1000049,3,806,619,0.565614,0.434386,1.695927,merged
15909,1000049,1,806,620,0.565217,0.434783,0.565217,merged
15909,1000049,2,807,620,0.565522,0.434478,1.130739,merged
15909,1000131,3,1,0,1,0,2.130739,merged
15914,1000049,1,807,621,0.565126,0.434874,0.565126,merged
15914,1000049,2,808,621,0.56543,0.43457,1.130556,merged
15914,1000049,3,809,621,0.565734,0.434266,1.696291,merged
15915,1000049,1,810,621,0.566038,0.433962,0.566038,merged
15915,1000835,2,3,1,0.75,0.25,1.316038,merged
15915,1000049,3,811,621,0.566341,0.433659,1.882379,merged
15918,1000049,1,811,622,0.565946,0.434054,0.565946,merged
15918,1000015,2,7,3,0.7,0.3,1.265946,merged
15918,1000049,3,812,622,0.566248,0.433752,1.832194,merged
15925,1000049,1,813,622,0.566551,0.433449,0.566551,abandoned
15925,1000329,2,25,5,0.833333,0.166667,1.399884,abandoned
15925,1000049,3,814,622,0.566852,0.433148,1.966736,abandoned
15946,1000049,1,815,622,0.567154,0.432846,0.567154,merged
15946,1000049,2,816,622,0.567455,0.432545,1.134609,merged
15946,1000049,3,817,622,0.567755,0.432245,1.702364,merged
15947,1000049,1,817,623,0.567361,0.432639,0.567361,abandoned
15947,1000094,2,0,1,0,1,0.567361,abandoned
15947,1000186,3,4,2,0.666667,0.333333,1.234028,abandoned
15966,1000049,1,817,624,0.566967,0.433033,0.566967,merged
15966,1000049,2,818,624,0.567268,0.432732,1.134235,merged
15966,1000901,3,2,0,1,0,2.134235,merged
15974,1000049,1,818,625,0.566875,0.433125,0.566875,merged
15974,1000155,2,13,4,0.764706,0.235294,1.33158,merged
15974,1000049,3,819,625,0.567175,0.432825,1.898755,merged
15977,1000049,1,819,626,0.566782,0.433218,0.566782,merged
15977,1000327,2,25,7,0.78125,0.21875,1.348032,merged
15977,1000049,3,820,626,0.567082,0.432918,1.915114,merged
15978,1000049,1,820,627,0.56669,0.43331,0.56669,merged
15978,1000049,2,820,628,0.566298,0.433702,1.132988,merged
15978,1000049,3,821,628,0.566598,0.433402,1.699586,merged
15987,1000049,1,822,628,0.566897,0.433103,0.566897,merged
15987,1000049,2,823,628,0.567195,0.432805,1.134092,merged
15987,1000049,3,824,628,0.567493,0.432507,1.701585,merged
15990,1000049,1,824,629,0.567103,0.432897,0.567103,merged
15990,1000049,2,825,629,0.5674,0.4326,1.134503,merged
15990,1000261,3,1,0,1,0,2.134503,merged
15992,1000049,1,825,630,0.56701,0.43299,0.56701,merged
15992,1000216,2,1,0,1,0,1.56701,merged
15992,1000049,3,826,630,0.567308,0.432692,2.134318,merged
15993,1000049,1,826,631,0.566918,0.433082,0.566918,merged
15993,1000049,2,827,631,0.567215,0.432785,1.134134,merged
15993,1000049,3,828,631,0.567512,0.432488,1.701646,merged
16001,1000049,1,829,631,0.567808,0.432192,0.567808,merged
16001,1000329,2,26,5,0.83871,0.16129,1.406518,merged
16001,1000049,3,830,631,0.568104,0.431896,1.974622,merged
16017,1000049,1,831,631,0.568399,0.431601,0.568399,merged
16017,1000004,2,12,1,0.923077,0.076923,1.491476,merged
16017,1000810,3,2,0,1,0,2.491476,merged
16030,1000049,1,831,632,0.568011,0.431989,0.568011,abandoned
16030,1000049,2,831,633,0.567623,0.432377,1.135634,abandoned
16030,1000049,3,831,634,0.567235,0.432765,1.702869,abandoned
16035,1000049,1,832,634,0.567531,0.432469,0.567531,merged
16035,1000049,2,832,635,0.567144,0.432856,1.134675,merged
16035,1000049,3,833,635,0.567439,0.432561,1.702113,merged
16038,1000049,1,833,636,0.567052,0.432948,0.567052,merged
16038,1000049,2,833,637,0.566667,0.433333,1.133719,merged
16038,1000049,3,834,637,0.566961,0.433039,1.70068,merged
16040,1000049,1,834,638,0.566576,0.433424,0.566576,merged
16040,1000329,2,27,5,0.84375,0.15625,1.410326,merged
16040,1000049,3,835,638,0.56687,0.43313,1.977196,merged
16046,1000049,1,835,639,0.566486,0.433514,0.566486,merged
16046,1000049,2,836,639,0.56678,0.43322,1.133265,merged
16046,1000238,3,1,1,0.5,0.5,1.633265,merged
16047,1000049,1,837,639,0.567073,0.432927,0.567073,abandoned
16047,1000049,2,838,639,0.567366,0.432634,1.134439,abandoned
16047,1000329,3,28,5,0.848485,0.151515,1.982924,abandoned
16049,1000049,1,839,639,0.567659,0.432341,0.567659,merged
16049,1000049,2,840,639,0.567951,0.432049,1.13561,merged
16049,1000130,3,3,0,1,0,2.13561,merged
16054,1000049,1,840,640,0.567568,0.432432,0.567568,abandoned
16054,1000023,2,4,1,0.8,0.2,1.367568,abandoned
16054,1000023,3,5,1,0.833333,0.166667,2.200901,abandoned
16058,1000049,1,841,640,0.56786,0.43214,0.56786,abandoned
16058,1000049,2,841,641,0.567476,0.432524,1.135336,abandoned
16058,1000681,3,3,1,0.75,0.25,1.885336,abandoned
16080,1000049,1,842,641,0.567768,0.432232,0.567768,merged
16080,1000171,2,2,0,1,0,1.567768,merged
16080,1000194,3,6,0,1,0,2.567768,merged
16088,1000049,1,842,642,0.567385,0.432615,0.567385,merged
16088,1000049,2,843,642,0.567677,0.432323,1.135062,merged
16088,1000049,3,844,642,0.567968,0.432032,1.70303,merged
16097,1000049,1,844,643,0.567586,0.432414,0.567586,abandoned
16097,1000049,2,844,644,0.567204,0.432796,1.13479,abandoned
16097,1000049,3,844,645,0.566823,0.433177,1.701613,abandoned
16099,1000049,1,844,646,0.566443,0.433557,0.566443,merged
16099,1000049,2,844,647,0.566063,0.433937,1.132506,merged
16099,1000049,3,845,647,0.566354,0.433646,1.69886,merged
16113,1000049,1,846,647,0.566644,0.433356,0.566644,merged
16113,1000049,2,847,647,0.566934,0.433066,1.133579,merged
16113,1000049,3,848,647,0.567224,0.432776,1.700803,merged
16130,1000049,1,848,648,0.566845,0.433155,0.566845,merged
16130,1000049,2,848,649,0.566466,0.433534,1.133311,merged
16130,1000049,3,849,649,0.566756,0.433244,1.700067,merged
16136,1000049,1,849,650,0.566378,0.433622,0.566378,merged
16136,1000049,2,849,651,0.566,0.434,1.132378,merged
16136,1000049,3,850,651,0.566289,0.433711,1.698667,merged
16140,1000049,1,850,652,0.565912,0.434088,0.565912,abandoned
16140,1000049,2,851,652,0.566201,0.433799,1.132113,abandoned
16140,1000049,3,851,653,0.565824,0.434176,1.697938,abandoned
16143,1000049,1,851,654,0.565449,0.434551,0.565449,merged
16143,1000049,2,852,654,0.565737,0.434263,1.131186,merged
16143,1000049,3,853,654,0.566025,0.433975,1.697211,merged
16144,1000049,1,853,655,0.56565,0.43435,0.56565,merged
16144,1000049,2,854,655,0.565938,0.434062,1.131588,merged
16144,1000049,3,855,655,0.566225,0.433775,1.697813,merged
16145,1000049,1,855,656,0.56585,0.43415,0.56585,merged
16145,1000049,2,855,657,0.565476,0.434524,1.131327,merged
16145,1000049,3,856,657,0.565763,0.434237,1.69709,merged
16146,1000049,1,857,657,0.56605,0.43395,0.56605,merged
16146,1000049,2,858,657,0.566337,0.433663,1.132387,merged
16146,1000049,3,859,657,0.566623,0.433377,1.69901,merged
16157,1000049,1,860,657,0.566908,0.433092,0.566908,merged
16157,1000049,2,861,657,0.567194,0.432806,1.134102,merged
16157,1000049,3,862,657,0.567479,0.432521,1.701581,merged
16165,1000049,1,863,657,0.567763,0.432237,0.567763,merged
16165,1000049,2,863,658,0.56739,0.43261,1.135153,merged
16165,1000049,3,864,658,0.567674,0.432326,1.702827,merged
16188,1000049,1,864,659,0.567301,0.432699,0.567301,merged
16188,1000049,2,865,659,0.567585,0.432415,1.134887,merged
16188,1000144,3,2,0,1,0,2.134887,merged
16190,1000049,1,865,660,0.567213,0.432787,0.567213,abandoned
16190,1000049,2,865,661,0.566841,0.433159,1.134055,abandoned
16190,1000023,3,6,1,0.857143,0.142857,1.991197,abandoned
16194,1000049,1,866,661,0.567125,0.432875,0.567125,merged
16194,1000174,2,1,0,1,0,1.567125,merged
16194,1000935,3,1,0,1,0,2.567125,merged
16229,1000049,1,866,662,0.566754,0.433246,0.566754,merged
16229,1000049,2,866,663,0.566383,0.433617,1.133137,merged
16229,1000049,3,867,663,0.566667,0.433333,1.699804,merged
16230,1000049,1,867,664,0.566297,0.433703,0.566297,merged
16230,1000063,2,31,3,0.911765,0.088235,1.478061,merged
16230,1000049,3,868,664,0.56658,0.43342,2.044641,merged
16249,1000049,1,869,664,0.566862,0.433138,0.566862,merged
16249,1001053,2,0,1,0,1,0.566862,merged
16249,1000049,3,870,664,0.567145,0.432855,1.134007,merged
16254,1000049,1,870,665,0.566775,0.433225,0.566775,merged
16254,1000097,2,2,3,0.4,0.6,0.966775,merged
16254,1000049,3,871,665,0.567057,0.432943,1.533833,merged
16268,1000049,1,872,665,0.567339,0.432661,0.567339,merged
16268,1000049,2,873,665,0.56762,0.43238,1.134959,merged
16268,1000049,3,874,665,0.567901,0.432099,1.70286,merged
16273,1000049,1,875,665,0.568182,0.431818,0.568182,merged
16273,1000049,2,876,665,0.568462,0.431538,1.136644,merged
16273,1000049,3,877,665,0.568742,0.431258,1.705386,merged
16277,1000049,1,878,665,0.569021,0.430979,0.569021,merged
16277,1000039,2,0,3,0,1,0.569021,merged
16277,1000049,3,879,665,0.569301,0.430699,1.138322,merged
16282,1000049,1,880,665,0.569579,0.430421,0.569579,merged
16282,1000043,2,2,1,0.666667,0.333333,1.236246,merged
16282,1000070,3,5,1,0.833333,0.166667,2.069579,merged
16285,1000049,1,880,666,0.569211,0.430789,0.569211,merged
16285,1001311,2,0,1,0,1,0.569211,merged
16285,1000049,3,881,666,0.569489,0.430511,1.1387,merged
16289,1000049,1,882,666,0.569767,0.430233,0.569767,merged
16289,1000055,2,1,0,1,0,1.569767,merged
16289,1000049,3,883,666,0.570045,0.429955,2.139813,merged
16299,1000049,1,884,666,0.570323,0.429677,0.570323,merged
16299,1000113,2,6,2,0.75,0.25,1.320323,merged
16299,1000049,3,885,666,0.5706,0.4294,1.890922,merged
16323,1000049,1,886,666,0.570876,0.429124,0.570876,merged
16323,1000329,2,28,6,0.823529,0.176471,1.394406,merged
16323,1000329,3,29,6,0.828571,0.171429,2.222977,merged
16328,1000049,1,887,666,0.571153,0.428847,0.571153,merged
16328,1000049,2,888,666,0.571429,0.428571,1.142581,merged
16328,1000681,3,4,1,0.8,0.2,1.942581,merged
16338,1000049,1,888,667,0.571061,0.428939,0.571061,merged
16338,1000049,2,889,667,0.571337,0.428663,1.142398,merged
16338,1000049,3,890,667,0.571612,0.428388,1.71401,merged
16345,1000049,1,890,668,0.571245,0.428755,0.571245,merged
16345,1000124,2,3,0,1,0,1.571245,merged
16345,1000049,3,891,668,0.57152,0.42848,2.142765,merged
16346,1000049,1,892,668,0.571795,0.428205,0.571795,merged
16346,1001032,2,1,1,0.5,0.5,1.071795,merged
16346,1000163,3,1,0,1,0,2.071795,merged
16347,1000049,1,893,668,0.572069,0.427931,0.572069,abandoned
16347,1000155,2,14,4,0.777778,0.222222,1.349847,abandoned
16347,1000329,3,30,6,0.833333,0.166667,2.18318,abandoned
16349,1000049,1,893,669,0.571703,0.428297,0.571703,merged
16349,1000143,2,4,2,0.666667,0.333333,1.23837,merged
16349,1000049,3,894,669,0.571977,0.428023,1.810347,merged
16362,1000049,1,894,670,0.571611,0.428389,0.571611,merged
16362,1000049,2,894,671,0.571246,0.428754,1.142857,merged
16362,1000049,3,895,671,0.57152,0.42848,1.714377,merged
16377,1000049,1,896,671,0.571793,0.428207,0.571793,merged
16377,1000100,2,9,1,0.9,0.1,1.471793,merged
16377,1000049,3,897,671,0.572066,0.427934,2.04386,merged
16381,1000049,1,897,672,0.571702,0.428298,0.571702,abandoned
16381,1000171,2,2,1,0.666667,0.333333,1.238368,abandoned
16381,1000105,3,3,0,1,0,2.238368,abandoned
16399,1000049,1,897,673,0.571338,0.428662,0.571338,abandoned
16399,1000119,2,2,1,0.666667,0.333333,1.238004,abandoned
16399,1000049,3,897,674,0.570974,0.429026,1.808978,abandoned
16401,1000049,1,897,675,0.570611,0.429389,0.570611,abandoned
16401,1000391,2,0,1,0,1,0.570611,abandoned
16401,1000014,3,6,4,0.6,0.4,1.170611,abandoned
16403,1000049,1,897,676,0.570248,0.429752,0.570248,merged
16403,1000109,2,1,1,0.5,0.5,1.070248,merged
16403,1000049,3,898,676,0.570521,0.429479,1.640769,merged
16413,1000049,1,899,676,0.570794,0.429206,0.570794,merged
16413,1000049,2,899,677,0.570431,0.429569,1.141225,merged
16413,1000049,3,900,677,0.570704,0.429296,1.711929,merged
16437,1000049,1,900,678,0.570342,0.429658,0.570342,merged
16437,1000818,2,2,0,1,0,1.570342,merged
16437,1000049,3,901,678,0.570614,0.429386,2.140957,merged
16440,1000049,1,901,679,0.570253,0.429747,0.570253,merged
16440,1000104,2,2,0,1,0,1.570253,merged
16440,1000049,3,902,679,0.570525,0.429475,2.140778,merged
16457,1000049,1,903,679,0.570796,0.429204,0.570796,merged
16457,1000049,2,904,679,0.571068,0.428932,1.141864,merged
16457,1000049,3,904,680,0.570707,0.429293,1.712571,merged
16459,1000049,1,904,681,0.570347,0.429653,0.570347,merged
16459,1000329,2,30,7,0.810811,0.189189,1.381158,merged
16459,1000049,3,905,681,0.570618,0.429382,1.951776,merged
16478,1000049,1,906,681,0.570888,0.429112,0.570888,merged
16478,1000049,2,906,682,0.570529,0.429471,1.141417,merged
16478,1000049,3,907,682,0.570799,0.429201,1.712217,merged
16483,1000049,1,908,682,0.571069,0.428931,0.571069,merged
16483,1000810,2,3,0,1,0,1.571069,merged
16483,1000870,3,5,0,1,0,2.571069,merged
16489,1000049,1,909,682,0.571339,0.428661,0.571339,merged
16489,1000049,2,909,683,0.57098,0.42902,1.142319,merged
16489,1000049,3,910,683,0.571249,0.428751,1.713568,merged
16494,1000049,1,910,684,0.570891,0.429109,0.570891,merged
16494,1000049,2,910,685,0.570533,0.429467,1.141424,merged
16494,1000049,3,911,685,0.570802,0.429198,1.712226,merged
16503,1000049,1,912,685,0.571071,0.428929,0.571071,merged
16503,1000049,2,913,685,0.571339,0.428661,1.14241,merged
16503,1000049,3,914,685,0.571607,0.428393,1.714017,merged
16514,1000049,1,914,686,0.57125,0.42875,0.57125,merged
16514,1000049,2,914,687,0.570893,0.429107,1.142143,merged
16514,1000049,3,915,687,0.571161,0.428839,1.713304,merged
16523,1000049,1,915,688,0.570805,0.429195,0.570805,abandoned
16523,1000548,2,4,2,0.666667,0.333333,1.237471,abandoned
16523,1000548,3,5,2,0.714286,0.285714,1.951757,abandoned
16529,1000049,1,915,689,0.570449,0.429551,0.570449,merged
16529,1000049,2,915,690,0.570093,0.429907,1.140542,merged
16529,1000049,3,916,690,0.570361,0.429639,1.710903,merged
16537,1000049,1,916,691,0.570006,0.429994,0.570006,merged
16537,1000027,2,2,2,0.5,0.5,1.070006,merged
16537,1000049,3,917,691,0.570274,0.429726,1.64028,merged
16548,1000049,1,917,692,0.569919,0.430081,0.569919,merged
16548,1000049,2,917,693,0.569565,0.430435,1.139484,merged
16548,1000049,3,918,693,0.569832,0.430168,1.709317,merged
16562,1000049,1,918,694,0.569479,0.430521,0.569479,merged
16562,1000120,2,4,0,1,0,1.569479,merged
16562,1000049,3,919,694,0.569746,0.430254,2.139225,merged
16564,1000049,1,919,695,0.569393,0.430607,0.569393,merged
16564,1000120,2,5,0,1,0,1.569393,merged
16564,1000049,3,920,695,0.569659,0.430341,2.139052,merged
16567,1000049,1,921,695,0.569926,0.430074,0.569926,merged
16567,1000120,2,6,0,1,0,1.569926,merged
