ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10603,1000049, 3, 69, 60,0.534884,0.465116,1.066134,1,merged
10612,1000049, 1, 69, 61,0.530769,0.469231,0.530769,1,merged
10612,1000040, 2,  0,  1,0.000000,1.000000,0.530769,1,merged
10612,1000049, 3, 70, 61,0.534351,0.465649,1.065120,1,merged
10614,1000049, 1, 70, 62,0.530303,0.469697,0.530303,1,merged
10614,1000934, 2,  0,  1,0.000000,1.000000,0.530303,1,merged
10614,1000049, 3, 71, 62,0.533835,0.466165,1.064138,1,merged
10616,1000049, 1, 71, 63,0.529851,0.470149,0.529851,1,merged
10616,1000049, 2, 71, 64,0.525926,0.474074,1.055777,1,merged
10616,1000049, 3, 72, 64,0.529412,0.470588,1.585188,1,merged
10617,1000049, 1, 72, 65,0.525547,0.474453,0.525547,1,merged
10617,1000049, 2, 72, 66,0.521739,0.478261,1.047287,1,merged
10617,1000049, 3, 73, 66,0.525180,0.474820,1.572466,1,merged
10626,1000049, 1, 73, 67,0.521429,0.478571,0.521429,1,merged
10626,1000063, 2,  7,  0,1.000000,0.000000,1.521429,-1,merged
10626,1000049, 3, 74, 67,0.524823,0.475177,2.046251,1,merged
10634,1000049, 1, 75, 67,0.528169,0.471831,0.528169,-1,merged
10634,1000049, 2, 76, 67,0.531469,0.468531,1.059638,-1,merged
10634,1000049, 3, 76, 68,0.527778,0.472222,1.587415,-1,merged
10674,1000049, 1, 76, 69,0.524138,0.475862,0.524138,1,merged
10674,1000049, 2, 76, 70,0.520548,0.479452,1.044686,1,merged
10674,1000049, 3, 77, 70,0.523810,0.476190,1.568495,1,merged
10679,1000049, 1, 77, 71,0.520270,0.479730,0.520270,1,merged
10679,1000026, 2,  3,  0,1.000000,0.000000,1.520270,-1,merged
10679,1000049, 3, 78, 71,0.523490,0.476510,2.043760,1,merged
10704,1000049, 1, 78, 72,0.520000,0.480000,0.520000,1,merged
10704,1000049, 2, 78, 73,0.516556,0.483444,1.036556,1,merged
10704,1000049, 3, 79, 73,0.519737,0.480263,1.556293,1,merged
10717,1000049, 1, 80, 73,0.522876,0.477124,0.522876,1,merged
10717,1000136, 2,  1,  1,0.500000,0.500000,1.022876,-1,merged
10717,1000097, 3,  1,  0,1.000000,0.000000,2.022876,1,merged
10734,1000049, 1, 80, 74,0.519481,0.480519,0.519481,1,merged
10734,1000049, 2, 81, 74,0.522581,0.477419,1.042061,1,merged
10734,1000049, 3, 82, 74,0.525641,0.474359,1.567702,1,merged
10741,1000049, 1, 82, 75,0.522293,0.477707,0.522293,1,merged
10741,1000007, 2,  2,  0,1.000000,0.000000,1.522293,-1,merged
10741,1000049, 3, 83, 75,0.525316,0.474684,2.047609,1,merged
10745,1000049, 1, 84, 75,0.528302,0.471698,0.528302,1,merged
10745,1000155, 2,  2,  1,0.666667,0.333333,1.194969,1,merged
10745,1000023, 3,  2,  0,1.000000,0.000000,2.194969,1,merged
10748,1000049, 1, 84, 76,0.525000,0.475000,0.525000,1,merged
10748,1000049, 2, 85, 76,0.527950,0.472050,1.052950,1,merged
10748,1000959, 3,  1,  0,1.000000,0.000000,2.052950,1,merged
10749,1000049, 1, 85, 77,0.524691,0.475309,0.524691,1,merged
10749,1000327, 2,  0,  1,0.000000,1.000000,0.524691,1,merged
10749,1000049, 3, 86, 77,0.527607,0.472393,1.052299,1,merged
10763,1000049, 1, 86, 78,0.524390,0.475610,0.524390,1,merged
10763,1000049, 2, 86, 79,0.521212,0.478788,1.045602,1,merged
10763,1000049, 3, 87, 79,0.524096,0.475904,1.569699,1,merged
10767,1000049, 1, 87, 80,0.520958,0.479042,0.520958,1,merged
10767,1000155, 2,  3,  1,0.750000,0.250000,1.270958,-1,merged
10767,1000049, 3, 88, 80,0.523810,0.476190,1.794768,1,merged
10782,1000049, 1, 88, 81,0.520710,0.479290,0.520710,1,abandoned
10782,1000270, 2,  0,  1,0.000000,1.000000,0.520710,1,abandoned
10782,1000121, 3,  1,  0,1.000000,0.000000,1.520710,-1,abandoned
10794,1000049, 1, 89, 81,0.523529,0.476471,0.523529,-1,merged
10794,1000049, 2, 90, 81,0.526316,0.473684,1.049845,-1,merged
10794,1000049, 3, 91, 81,0.529070,0.470930,1.578915,1,merged
10798,1000049, 1, 91, 82,0.526012,0.473988,0.526012,1,merged
10798,1000015, 2,  2,  1,0.666667,0.333333,1.192678,-1,merged
10798,1000049, 3, 92, 82,0.528736,0.471264,1.721414,1,merged
10810,1000049, 1, 92, 83,0.525714,0.474286,0.525714,1,abandoned
10810,1000100, 2,  1,  0,1.000000,0.000000,1.525714,-1,abandoned
10810,1000049, 3, 92, 84,0.522727,0.477273,2.048442,1,abandoned
10820,1000049, 1, 92, 85,0.519774,0.480226,0.519774,1,merged
10820,1000127, 2,  1,  1,0.500000,0.500000,1.019774,-1,merged
10820,1000049, 3, 93, 85,0.522472,0.477528,1.542246,1,merged
10821,1000049, 1, 94, 85,0.525140,0.474860,0.525140,1,merged
10821,1000049, 2, 95, 85,0.527778,0.472222,1.052917,1,merged
10821,1000049, 3, 96, 85,0.530387,0.469613,1.583304,1,merged
10834,1000049, 1, 97, 85,0.532967,0.467033,0.532967,1,merged
10834,1000133, 2,  2,  1,0.666667,0.333333,1.199634,1,merged
10834,1000219, 3,  1,  0,1.000000,0.000000,2.199634,1,merged
10839,1000049, 1, 97, 86,0.530055,0.469945,0.530055,1,merged
10839,1000245, 2,  2,  0,1.000000,0.000000,1.530055,-1,merged
10839,1000049, 3, 98, 86,0.532609,0.467391,2.062663,1,merged
10844,1000049, 1, 99, 86,0.535135,0.464865,0.535135,-1,merged
10844,1000049, 2, 99, 87,0.532258,0.467742,1.067393,1,merged
10844,1000049, 3,100, 87,0.534759,0.465241,1.602153,1,merged
10856,1000049, 1,100, 88,0.531915,0.468085,0.531915,1,merged
10856,1000057, 2,  1,  0,1.000000,0.000000,1.531915,-1,merged
10856,1000049, 3,101, 88,0.534392,0.465608,2.066306,1,merged
10867,1000049, 1,101, 89,0.531579,0.468421,0.531579,1,merged
10867,1000049, 2,102, 89,0.534031,0.465969,1.065610,-1,merged
10867,1000049, 3,103, 89,0.536458,0.463542,1.602069,1,merged
10868,1000049, 1,103, 90,0.533679,0.466321,0.533679,1,abandoned
10868,1000049, 2,103, 91,0.530928,0.469072,1.064607,1,abandoned
10868,1000113, 3,  2,  1,0.666667,0.333333,1.731273,1,abandoned
10879,1000049, 1,103, 92,0.528205,0.471795,0.528205,1,merged
10879,1000049, 2,104, 92,0.530612,0.469388,1.058817,1,merged
10879,1000959, 3,  2,  0,1.000000,0.000000,2.058817,1,merged
10887,1000049, 1,104, 93,0.527919,0.472081,0.527919,1,merged
10887,1000009, 2,  0,  1,0.000000,1.000000,0.527919,1,merged
10887,1000049, 3,105, 93,0.530303,0.469697,1.058222,1,merged
10894,1000049, 1,106, 93,0.532663,0.467337,0.532663,1,merged
10894,1000007, 2,  3,  0,1.000000,0.000000,1.532663,1,merged
10894,1000153, 3,  1,  0,1.000000,0.000000,2.532663,1,merged
10902,1000049, 1,107, 93,0.535000,0.465000,0.535000,1,merged
10902,1000049, 2,107, 94,0.532338,0.467662,1.067338,1,merged
10902,1000049, 3,108, 94,0.534653,0.465347,1.601992,1,merged
10917,1000049, 1,108, 95,0.532020,0.467980,0.532020,1,merged
10917,1000049, 2,108, 96,0.529412,0.470588,1.061431,1,merged
10917,1000049, 3,109, 96,0.531707,0.468293,1.593139,1,merged
10919,1000049, 1,109, 97,0.529126,0.470874,0.529126,1,merged
10919,1000049, 2,110, 97,0.531401,0.468599,1.060527,1,merged
10919,1000635, 3,  1,  0,1.000000,0.000000,2.060527,1,merged
10921,1000049, 1,110, 98,0.528846,0.471154,0.528846,1,merged
10921,1000327, 2,  1,  1,0.500000,0.500000,1.028846,-1,merged
10921,1000049, 3,111, 98,0.531100,0.468900,1.559947,1,merged
10924,1000049, 1,112, 98,0.533333,0.466667,0.533333,1,merged
10924,1000049, 2,113, 98,0.535545,0.464455,1.068878,1,merged
10924,1000049, 3,114, 98,0.537736,0.462264,1.606614,1,merged
10952,1000049, 1,114, 99,0.535211,0.464789,0.535211,1,merged
10952,1000049, 2,114,100,0.532710,0.467290,1.067922,1,merged
10952,1000049, 3,115,100,0.534884,0.465116,1.602805,1,merged
10953,1000049, 1,116,100,0.537037,0.462963,0.537037,1,merged
10953,1000049, 2,116,101,0.534562,0.465438,1.071599,1,merged
10953,1000049, 3,117,101,0.536697,0.463303,1.608296,1,merged
10964,1000049, 1,117,102,0.534247,0.465753,0.534247,1,merged
10964,1000049, 2,118,102,0.536364,0.463636,1.070610,1,merged
10964,1000049, 3,119,102,0.538462,0.461538,1.609072,1,merged
10965,1000049, 1,119,103,0.536036,0.463964,0.536036,1,merged
10965,1000049, 2,120,103,0.538117,0.461883,1.074153,1,merged
10965,1000049, 3,121,103,0.540179,0.459821,1.614331,1,merged
10989,1000049, 1,121,104,0.537778,0.462222,0.537778,1,merged
